indicator,year,proper_name,name,category,group,response,value
safe_biking,2018,Greater Hartford,greater_hartford,Age,Ages 35-49,agree,0.72
safe_biking,2018,Greater Hartford,greater_hartford,Age,Ages 50-64,agree,0.75
safe_biking,2018,Greater Hartford,greater_hartford,Age,Ages 65+,agree,0.74
safe_biking,2018,Greater Hartford,greater_hartford,Race/Ethnicity,White,agree,0.74
safe_biking,2018,Greater Hartford,greater_hartford,Race/Ethnicity,Black,agree,0.76
safe_biking,2018,Greater Hartford,greater_hartford,Race/Ethnicity,Latino,agree,0.73
safe_biking,2018,Greater Hartford,greater_hartford,Education,High school or less,agree,0.72
safe_biking,2018,Greater Hartford,greater_hartford,Education,Some college or Associate's,agree,0.73
safe_biking,2018,Greater Hartford,greater_hartford,Education,Bachelor's or higher,agree,0.75
safe_biking,2018,Greater Hartford,greater_hartford,Income,<$15K,agree,0.68
safe_biking,2018,Greater Hartford,greater_hartford,Income,$15K-$30K,agree,0.74
safe_biking,2018,Greater Hartford,greater_hartford,Income,$30K-$50K,agree,0.74
safe_biking,2018,Greater Hartford,greater_hartford,Income,$50K-$75K,agree,0.75
safe_biking,2018,Greater Hartford,greater_hartford,Income,$75K-$100K,agree,0.69
safe_biking,2018,Greater Hartford,greater_hartford,Income,$100K-$200K,agree,0.75
safe_biking,2018,Greater Hartford,greater_hartford,Income,$200K+,agree,0.79
safe_biking,2018,Greater Hartford,greater_hartford,With children,No children,agree,0.72
safe_biking,2018,Greater Hartford,greater_hartford,With children,Children in household,agree,0.75
safe_biking,2018,Greater New Haven,greater_new_haven,Total,Greater New Haven,agree,0.7
safe_biking,2018,Greater New Haven,greater_new_haven,Gender,Male,agree,0.73
safe_biking,2018,Greater New Haven,greater_new_haven,Gender,Female,agree,0.67
safe_biking,2018,Greater New Haven,greater_new_haven,Age,Ages 18-34,agree,0.74
safe_biking,2018,Greater New Haven,greater_new_haven,Age,Ages 35-49,agree,0.7
safe_biking,2018,Greater New Haven,greater_new_haven,Age,Ages 50-64,agree,0.66
safe_biking,2018,Greater New Haven,greater_new_haven,Age,Ages 65+,agree,0.67
safe_biking,2018,Greater New Haven,greater_new_haven,Race/Ethnicity,White,agree,0.67
safe_biking,2018,Greater New Haven,greater_new_haven,Race/Ethnicity,Black,agree,0.77
safe_biking,2018,Greater New Haven,greater_new_haven,Race/Ethnicity,Latino,agree,0.73
safe_biking,2018,Greater New Haven,greater_new_haven,Education,High school or less,agree,0.68
safe_biking,2018,Greater New Haven,greater_new_haven,Education,Some college or Associate's,agree,0.69
safe_biking,2018,Greater New Haven,greater_new_haven,Education,Bachelor's or higher,agree,0.71
safe_biking,2018,Greater New Haven,greater_new_haven,Income,<$15K,agree,0.68
safe_biking,2018,Greater New Haven,greater_new_haven,Income,$15K-$30K,agree,0.68
safe_biking,2018,Greater New Haven,greater_new_haven,Income,$30K-$50K,agree,0.71
safe_biking,2018,Greater New Haven,greater_new_haven,Income,$50K-$75K,agree,0.74
safe_biking,2018,Greater New Haven,greater_new_haven,Income,$75K-$100K,agree,0.73
safe_biking,2018,Greater New Haven,greater_new_haven,Income,$100K-$200K,agree,0.69
safe_biking,2018,Greater New Haven,greater_new_haven,Income,$200K+,agree,0.62
safe_biking,2018,Greater New Haven,greater_new_haven,With children,No children,agree,0.69
safe_biking,2018,Greater New Haven,greater_new_haven,With children,Children in household,agree,0.71
safe_biking,2018,Greater New London,greater_new_london,Total,Greater New London,agree,0.58
safe_biking,2018,Greater Waterbury,greater_waterbury,Total,Greater Waterbury,agree,0.51
safe_biking,2018,Greenwich,greenwich,Total,Greenwich,agree,0.6
safe_biking,2018,Hamden,hamden,Total,Hamden,agree,0.85
safe_biking,2018,Hartford,hartford,Total,Hartford,agree,0.71
safe_biking,2018,Hartford Inner Ring,hartford_inner_ring,Total,Hartford Inner Ring,agree,0.71
safe_biking,2018,Hartford Outer Ring,hartford_outer_ring,Total,Hartford Outer Ring,agree,0.7
safe_biking,2018,Manchester,manchester,Total,Manchester,agree,0.78
safe_biking,2018,Meriden,meriden,Total,Meriden,agree,0.57
safe_biking,2018,Middlesex County,middlesex_county,Total,Middlesex County,agree,0.61
safe_biking,2018,Middletown,middletown,Total,Middletown,agree,0.67
safe_biking,2018,Milford,milford,Total,Milford,agree,0.76
safe_biking,2018,Monroe,monroe,Total,Monroe,agree,0.55
safe_biking,2018,Ncdhd,ncdhd,Total,Ncdhd,agree,0.65
safe_biking,2018,Nddh,nddh,Total,Nddh,agree,0.54
safe_biking,2018,New Britain,new_britain,Total,New Britain,agree,0.77
safe_biking,2018,New Haven,new_haven,Total,New Haven,agree,0.76
safe_biking,2018,New Haven Inner Ring,new_haven_inner_ring,Total,New Haven Inner Ring,agree,0.69
safe_biking,2018,New Haven Outer Ring,new_haven_outer_ring,Total,New Haven Outer Ring,agree,0.66
safe_biking,2018,New London,new_london,Total,New London,agree,0.65
safe_biking,2018,New Milford,new_milford,Total,New Milford,agree,0.51
safe_biking,2018,Newtown,newtown,Total,Newtown,agree,0.52
safe_biking,2018,Norwalk,norwalk,Total,Norwalk,agree,0.66
safe_biking,2018,Nyborder,nyborder,Total,Nyborder,agree,0.64
safe_biking,2018,Pomperaug,pomperaug,Total,Pomperaug,agree,0.65
safe_biking,2018,Port Chester Ny,port_chester_ny,Total,Port Chester Ny,agree,0.64
safe_biking,2018,Stamford,stamford,Total,Stamford,agree,0.64
safe_biking,2018,Stratford,stratford,Total,Stratford,agree,0.54
safe_biking,2018,Trumbull,trumbull,Total,Trumbull,agree,0.7
safe_biking,2018,Valley,valley,Total,Valley,agree,0.56
safe_biking,2018,Valley,valley,Gender,Male,agree,0.6
safe_biking,2018,Valley,valley,Gender,Female,agree,0.53
safe_biking,2018,Valley,valley,Age,Ages 18-34,agree,0.65
safe_biking,2018,Valley,valley,Age,Ages 35-49,agree,0.57
safe_biking,2018,Valley,valley,Age,Ages 50-64,agree,0.54
safe_biking,2018,Valley,valley,Age,Ages 65+,agree,0.5
safe_biking,2018,Valley,valley,Race/Ethnicity,White,agree,0.55
safe_biking,2018,Valley,valley,Race/Ethnicity,Not white,agree,0.64
safe_biking,2018,Valley,valley,Education,High school or less,agree,0.61
safe_biking,2018,Valley,valley,Education,Some college or Associate's,agree,0.58
safe_biking,2018,Valley,valley,Education,Bachelor's or higher,agree,0.54
safe_biking,2018,Valley,valley,Income,<$30K,agree,0.64
safe_biking,2018,Valley,valley,Income,$30K-$75K,agree,0.53
safe_biking,2018,Valley,valley,Income,$75K+,agree,0.54
safe_biking,2018,Valley,valley,With children,No children,agree,0.56
safe_biking,2018,Valley,valley,With children,Children in household,agree,0.57
safe_biking,2018,Wallingford,wallingford,Total,Wallingford,agree,0.64
safe_biking,2018,Waterbury,waterbury,Total,Waterbury,agree,0.37
safe_biking,2018,West Hartford,west_hartford,Total,West Hartford,agree,0.89
safe_biking,2018,West Haven,west_haven,Total,West Haven,agree,0.57
rec_facilities_available,2018,5ct,5ct,Wealthy,Wealthy,agree,0.73
rec_facilities_available,2018,5ct,5ct,Suburban,Suburban,agree,0.7
rec_facilities_available,2018,5ct,5ct,Rural,Rural,agree,0.58
rec_facilities_available,2018,5ct,5ct,Urban Periphery,Urban Periphery,agree,0.72
rec_facilities_available,2018,5ct,5ct,Urban Core,Urban Core,agree,0.7
rec_facilities_available,2018,Bridgeport,bridgeport,Total,Bridgeport,agree,0.61
rec_facilities_available,2018,Bristol,bristol,Total,Bristol,agree,0.69
rec_facilities_available,2018,Cchd Central Ct Health District,cchd_central_ct_health_district,Total,Cchd Central Ct Health District,agree,0.89
rec_facilities_available,2018,Chesprocott,chesprocott,Total,Chesprocott,agree,0.7
rec_facilities_available,2018,Connecticut,connecticut,Total,Connecticut,agree,0.7
rec_facilities_available,2018,Connecticut,connecticut,Gender,Male,agree,0.72
rec_facilities_available,2018,Connecticut,connecticut,Gender,Female,agree,0.67
rec_facilities_available,2018,Connecticut,connecticut,Age,Ages 18-34,agree,0.71
rec_facilities_available,2018,Connecticut,connecticut,Age,Ages 35-49,agree,0.71
rec_facilities_available,2018,Connecticut,connecticut,Age,Ages 50-64,agree,0.68
rec_facilities_available,2018,Connecticut,connecticut,Age,Ages 65+,agree,0.68
rec_facilities_available,2018,Connecticut,connecticut,Race/Ethnicity,White,agree,0.68
rec_facilities_available,2018,Connecticut,connecticut,Race/Ethnicity,Black,agree,0.72
rec_facilities_available,2018,Connecticut,connecticut,Race/Ethnicity,Latino,agree,0.75
rec_facilities_available,2018,Connecticut,connecticut,Education,High school or less,agree,0.66
rec_facilities_available,2018,Connecticut,connecticut,Education,Some college or Associate's,agree,0.7
rec_facilities_available,2018,Connecticut,connecticut,Education,Bachelor's or higher,agree,0.71
rec_facilities_available,2018,Connecticut,connecticut,Income,<$15K,agree,0.63
rec_facilities_available,2018,Connecticut,connecticut,Income,$15K-$30K,agree,0.65
rec_facilities_available,2018,Connecticut,connecticut,Income,$30K-$50K,agree,0.71
rec_facilities_available,2018,Connecticut,connecticut,Income,$50K-$75K,agree,0.7
rec_facilities_available,2018,Connecticut,connecticut,Income,$75K-$100K,agree,0.72
rec_facilities_available,2018,Connecticut,connecticut,Income,$100K-$200K,agree,0.72
rec_facilities_available,2018,Connecticut,connecticut,Income,$200K+,agree,0.71
rec_facilities_available,2018,Connecticut,connecticut,With children,No children,agree,0.68
rec_facilities_available,2018,Connecticut,connecticut,With children,Children in household,agree,0.72
rec_facilities_available,2018,Danbury,danbury,Total,Danbury,agree,0.57
rec_facilities_available,2018,Darien,darien,Total,Darien,agree,0.77
rec_facilities_available,2018,East Hartford,east_hartford,Total,East Hartford,agree,0.81
rec_facilities_available,2018,East Haven,east_haven,Total,East Haven,agree,0.62
rec_facilities_available,2018,Ehhd,ehhd,Total,Ehhd,agree,0.66
rec_facilities_available,2018,Fairfield,fairfield,Total,Fairfield,agree,0.8
rec_facilities_available,2018,Fairfield County,fairfield_county,Total,Fairfield County,agree,0.68
rec_facilities_available,2018,Fairfield County,fairfield_county,Gender,Male,agree,0.73
rec_facilities_available,2018,Fairfield County,fairfield_county,Gender,Female,agree,0.64
rec_facilities_available,2018,Fairfield County,fairfield_county,Age,Ages 18-34,agree,0.68
rec_facilities_available,2018,Fairfield County,fairfield_county,Age,Ages 35-49,agree,0.73
rec_facilities_available,2018,Fairfield County,fairfield_county,Age,Ages 50-64,agree,0.68
rec_facilities_available,2018,Fairfield County,fairfield_county,Age,Ages 65+,agree,0.63
rec_facilities_available,2018,Fairfield County,fairfield_county,Race/Ethnicity,White,agree,0.69
rec_facilities_available,2018,Fairfield County,fairfield_county,Race/Ethnicity,Black,agree,0.65
rec_facilities_available,2018,Fairfield County,fairfield_county,Race/Ethnicity,Latino,agree,0.68
rec_facilities_available,2018,Fairfield County,fairfield_county,Education,High school or less,agree,0.63
rec_facilities_available,2018,Fairfield County,fairfield_county,Education,Some college or Associate's,agree,0.66
rec_facilities_available,2018,Fairfield County,fairfield_county,Education,Bachelor's or higher,agree,0.71
rec_facilities_available,2018,Fairfield County,fairfield_county,Income,<$15K,agree,0.59
rec_facilities_available,2018,Fairfield County,fairfield_county,Income,$15K-$30K,agree,0.59
rec_facilities_available,2018,Fairfield County,fairfield_county,Income,$30K-$50K,agree,0.66
rec_facilities_available,2018,Fairfield County,fairfield_county,Income,$50K-$75K,agree,0.67
rec_facilities_available,2018,Fairfield County,fairfield_county,Income,$75K-$100K,agree,0.71
rec_facilities_available,2018,Fairfield County,fairfield_county,Income,$100K-$200K,agree,0.72
rec_facilities_available,2018,Fairfield County,fairfield_county,Income,$200K+,agree,0.73
rec_facilities_available,2018,Fairfield County,fairfield_county,With children,No children,agree,0.66
rec_facilities_available,2018,Fairfield County,fairfield_county,With children,Children in household,agree,0.71
rec_facilities_available,2018,Fcht,fcht,Total,Fcht,agree,0.65
rec_facilities_available,2018,Greater Bridgeport,greater_bridgeport,Total,Greater Bridgeport,agree,0.7
rec_facilities_available,2018,Greater Greenwich,greater_greenwich,Total,Greater Greenwich,agree,0.76
rec_facilities_available,2018,Greater Hartford,greater_hartford,Total,Greater Hartford,agree,0.76
rec_facilities_available,2018,Greater Hartford,greater_hartford,Gender,Male,agree,0.78
rec_facilities_available,2018,Greater Hartford,greater_hartford,Gender,Female,agree,0.75
rec_facilities_available,2018,Greater Hartford,greater_hartford,Age,Ages 18-34,agree,0.77
rec_facilities_available,2018,Greater Hartford,greater_hartford,Age,Ages 35-49,agree,0.77
rec_facilities_available,2018,Greater Hartford,greater_hartford,Age,Ages 50-64,agree,0.74
rec_facilities_available,2018,Greater Hartford,greater_hartford,Age,Ages 65+,agree,0.77
rec_facilities_available,2018,Greater Hartford,greater_hartford,Race/Ethnicity,White,agree,0.75
rec_facilities_available,2018,Greater Hartford,greater_hartford,Race/Ethnicity,Black,agree,0.8
rec_facilities_available,2018,Greater Hartford,greater_hartford,Race/Ethnicity,Latino,agree,0.82
rec_facilities_available,2018,Greater Hartford,greater_hartford,Education,High school or less,agree,0.73
rec_facilities_available,2018,Greater Hartford,greater_hartford,Education,Some college or Associate's,agree,0.78
rec_facilities_available,2018,Greater Hartford,greater_hartford,Education,Bachelor's or higher,agree,0.78
rec_facilities_available,2018,Greater Hartford,greater_hartford,Income,<$15K,agree,0.72
rec_facilities_available,2018,Greater Hartford,greater_hartford,Income,$15K-$30K,agree,0.79
rec_facilities_available,2018,Greater Hartford,greater_hartford,Income,$30K-$50K,agree,0.83
rec_facilities_available,2018,Greater Hartford,greater_hartford,Income,$50K-$75K,agree,0.72
rec_facilities_available,2018,Greater Hartford,greater_hartford,Income,$75K-$100K,agree,0.81
rec_facilities_available,2018,Greater Hartford,greater_hartford,Income,$100K-$200K,agree,0.74
rec_facilities_available,2018,Greater Hartford,greater_hartford,Income,$200K+,agree,0.76
rec_facilities_available,2018,Greater Hartford,greater_hartford,With children,No children,agree,0.74
rec_facilities_available,2018,Greater Hartford,greater_hartford,With children,Children in household,agree,0.8
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Total,Greater New Haven,agree,0.72
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Gender,Male,agree,0.75
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Gender,Female,agree,0.69
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Age,Ages 18-34,agree,0.73
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Age,Ages 35-49,agree,0.74
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Age,Ages 50-64,agree,0.72
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Age,Ages 65+,agree,0.69
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Race/Ethnicity,White,agree,0.72
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Race/Ethnicity,Black,agree,0.72
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Race/Ethnicity,Latino,agree,0.76
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Education,High school or less,agree,0.65
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Education,Some college or Associate's,agree,0.73
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Education,Bachelor's or higher,agree,0.74
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Income,<$15K,agree,0.61
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Income,$15K-$30K,agree,0.69
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Income,$30K-$50K,agree,0.73
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Income,$50K-$75K,agree,0.76
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Income,$75K-$100K,agree,0.71
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Income,$100K-$200K,agree,0.78
rec_facilities_available,2018,Greater New Haven,greater_new_haven,Income,$200K+,agree,0.7
rec_facilities_available,2018,Greater New Haven,greater_new_haven,With children,No children,agree,0.71
rec_facilities_available,2018,Greater New Haven,greater_new_haven,With children,Children in household,agree,0.74
rec_facilities_available,2018,Greater New London,greater_new_london,Total,Greater New London,agree,0.65
rec_facilities_available,2018,Greater Waterbury,greater_waterbury,Total,Greater Waterbury,agree,0.66
rec_facilities_available,2018,Greenwich,greenwich,Total,Greenwich,agree,0.79
rec_facilities_available,2018,Hamden,hamden,Total,Hamden,agree,0.77
rec_facilities_available,2018,Hartford,hartford,Total,Hartford,agree,0.79
rec_facilities_available,2018,Hartford Inner Ring,hartford_inner_ring,Total,Hartford Inner Ring,agree,0.79
rec_facilities_available,2018,Hartford Outer Ring,hartford_outer_ring,Total,Hartford Outer Ring,agree,0.65
rec_facilities_available,2018,Manchester,manchester,Total,Manchester,agree,0.86
rec_facilities_available,2018,Meriden,meriden,Total,Meriden,agree,0.67
rec_facilities_available,2018,Middlesex County,middlesex_county,Total,Middlesex County,agree,0.6
rec_facilities_available,2018,Middletown,middletown,Total,Middletown,agree,0.65
rec_facilities_available,2018,Milford,milford,Total,Milford,agree,0.78
rec_facilities_available,2018,Monroe,monroe,Total,Monroe,agree,0.75
rec_facilities_available,2018,Ncdhd,ncdhd,Total,Ncdhd,agree,0.62
rec_facilities_available,2018,Nddh,nddh,Total,Nddh,agree,0.55
rec_facilities_available,2018,New Britain,new_britain,Total,New Britain,agree,0.77
rec_facilities_available,2018,New Haven,new_haven,Total,New Haven,agree,0.74
rec_facilities_available,2018,New Haven Inner Ring,new_haven_inner_ring,Total,New Haven Inner Ring,agree,0.68
rec_facilities_available,2018,New Haven Outer Ring,new_haven_outer_ring,Total,New Haven Outer Ring,agree,0.74
rec_facilities_available,2018,New London,new_london,Total,New London,agree,0.67
rec_facilities_available,2018,New Milford,new_milford,Total,New Milford,agree,0.56
rec_facilities_available,2018,Newtown,newtown,Total,Newtown,agree,0.66
rec_facilities_available,2018,Norwalk,norwalk,Total,Norwalk,agree,0.68
rec_facilities_available,2018,Nyborder,nyborder,Total,Nyborder,agree,0.84
rec_facilities_available,2018,Pomperaug,pomperaug,Total,Pomperaug,agree,0.74
rec_facilities_available,2018,Port Chester Ny,port_chester_ny,Total,Port Chester Ny,agree,0.82
rec_facilities_available,2018,Stamford,stamford,Total,Stamford,agree,0.71
rec_facilities_available,2018,Stratford,stratford,Total,Stratford,agree,0.73
rec_facilities_available,2018,Trumbull,trumbull,Total,Trumbull,agree,0.81
rec_facilities_available,2018,Valley,valley,Total,Valley,agree,0.64
rec_facilities_available,2018,Valley,valley,Gender,Male,agree,0.69
rec_facilities_available,2018,Valley,valley,Gender,Female,agree,0.61
rec_facilities_available,2018,Valley,valley,Age,Ages 18-34,agree,0.71
rec_facilities_available,2018,Valley,valley,Age,Ages 35-49,agree,0.65
rec_facilities_available,2018,Valley,valley,Age,Ages 50-64,agree,0.61
rec_facilities_available,2018,Valley,valley,Age,Ages 65+,agree,0.6
rec_facilities_available,2018,Valley,valley,Race/Ethnicity,White,agree,0.62
rec_facilities_available,2018,Valley,valley,Race/Ethnicity,Not white,agree,0.77
rec_facilities_available,2018,Valley,valley,Education,High school or less,agree,0.6
rec_facilities_available,2018,Valley,valley,Education,Some college or Associate's,agree,0.66
rec_facilities_available,2018,Valley,valley,Education,Bachelor's or higher,agree,0.66
rec_facilities_available,2018,Valley,valley,Income,<$30K,agree,0.61
rec_facilities_available,2018,Valley,valley,Income,$30K-$75K,agree,0.63
rec_facilities_available,2018,Valley,valley,Income,$75K+,agree,0.65
rec_facilities_available,2018,Valley,valley,With children,No children,agree,0.63
rec_facilities_available,2018,Valley,valley,With children,Children in household,agree,0.68
rec_facilities_available,2018,Wallingford,wallingford,Total,Wallingford,agree,0.72
rec_facilities_available,2018,Waterbury,waterbury,Total,Waterbury,agree,0.65
rec_facilities_available,2018,West Hartford,west_hartford,Total,West Hartford,agree,0.92
rec_facilities_available,2018,West Haven,west_haven,Total,West Haven,agree,0.66
