"name","category","group","govt_is_responsive","good_to_raise_kids","good_cond_of_parks","safe_sidewalks","safe_biking","rec_facilities_available","composite","composite_scaled"
"5ct","Rural","Rural",2.5,3.2,3,2.1,2.5,2.6,0.289688964697452,601
"5ct","Suburban","Suburban",2.7,3.4,3.2,2.3,2.8,2.9,0.945303029586376,716
"5ct","Urban Core","Urban Core",2.1,2.2,2.5,3.1,2.7,2.9,-1.66184667424291,260
"5ct","Urban Periphery","Urban Periphery",2.4,2.9,2.9,3,2.8,3,-0.068630024336098,538
"5ct","Wealthy","Wealthy",2.9,3.5,3.4,2.4,2.5,3,1.6846179982026,845
"bridgeport","Income","<$30K",2,2.1,2.4,3.1,2.4,2.6,-1.79346289110633,237
"bridgeport","Income","$30K-$75K",1.9,2,2.5,3.1,2.3,2.6,-1.77227472471863,240
"bridgeport","Income","$75K+",2,1.9,2.7,3.3,2.5,2.8,-1.39293818249583,307
"bridgeport","Age","Ages 18-34",2,2,2.5,3.1,2.5,2.7,-1.76365915055994,242
"bridgeport","Age","Ages 35-49",1.9,1.9,2.4,3,2.4,2.6,-2.13623253233219,177
"bridgeport","Age","Ages 50-64",1.9,2.1,2.5,3.1,2.2,2.8,-1.82781305805572,231
"bridgeport","Age","Ages 65+",2.2,2.4,2.7,3.2,2.4,2.6,-0.641941363259323,438
"bridgeport","Education","Bachelor's or higher",2,2,2.7,3.2,2.6,2.8,-1.38276250782682,308
"bridgeport","Race/Ethnicity","Black",1.8,2,2.3,3,2.1,2.5,-2.25131964026601,156
"bridgeport","With children","Children in household",1.9,2.1,2.5,3,2.4,2.6,-1.76209905004961,242
"bridgeport","Gender","Female",2,2.1,2.5,3.1,2.2,2.5,-1.48679650012841,290
"bridgeport","Education","High school or less",2,2.1,2.4,3.1,2.4,2.6,-1.79346289110633,237
"bridgeport","Race/Ethnicity","Latino",2,2,2.5,3,2.5,2.7,-1.82555091815762,231
"bridgeport","Gender","Male",2.1,2.1,2.6,3.2,2.5,2.8,-1.37822086336085,309
"bridgeport","With children","No children",2,2,2.6,3.2,2.4,2.7,-1.48463369063991,291
"bridgeport","Education","Some college or Associate's",1.9,2.1,2.5,3.1,2.2,2.6,-1.67447747159825,257
"bridgeport","Total","Total",2,2.1,2.5,3.1,2.4,2.7,-1.66586189743956,259
"bridgeport","Race/Ethnicity","White",2.1,2.1,2.7,3.1,2.4,2.7,-1.14631114540744,350
"bristol","Income","<$75K",2.3,2.8,2.8,3,2.6,2.9,-0.366446733083827,486
"bristol","Income","$75K+",2.4,2.7,2.9,3.1,2.6,2.9,-0.0742053480430678,537
"bristol","Age","Age 55 or older",2.3,2.9,3.1,3,2.6,2.9,0.331291975296225,608
"bristol","Education","Bachelor's or higher",2.3,2.8,2.9,2.8,2.7,2.8,-0.222158593581787,511
"bristol","With children","Children in household",2.4,2.6,2.7,3,2.6,2.8,-0.552899243896558,454
"bristol","Gender","Female",2.3,2.6,2.9,3,2.6,2.9,-0.332042641575387,492
"bristol","Gender","Male",2.4,2.9,2.9,3.1,2.6,2.9,0.0956593473439984,567
"bristol","With children","No children",2.3,2.8,2.9,3,2.6,2.9,-0.162177946188321,522
"bristol","Education","Some college or less",2.4,2.8,2.9,3.1,2.6,3,-0.0659407935782703,539
"bristol","Total","Total",2.4,2.8,2.9,3,2.6,2.9,-0.0511647679472154,541
"bristol","Age","Under age 55",2.4,2.7,2.8,3,2.6,2.9,-0.340365902536255,491
"cchd_central_ct_health_district","Income","<$75K",2.4,3.2,3.1,3.1,2.9,3.3,0.413728075020149,623
"cchd_central_ct_health_district","Income","$75K+",2.6,3.3,3.2,3.2,3,3.4,0.897314635033504,707
"cchd_central_ct_health_district","Age","Age 55 or older",2.6,3.3,3.1,3.2,2.9,3.3,0.782578546793574,687
"cchd_central_ct_health_district","Education","Bachelor's or higher",2.6,3.3,3.1,3.1,2.9,3.3,0.720686779195893,676
"cchd_central_ct_health_district","With children","Children in household",2.5,3.3,3.1,3.1,3,3.5,0.443473109070476,628
"cchd_central_ct_health_district","Gender","Female",2.6,3.3,3.2,3.1,3,3.4,0.835422867435824,696
"cchd_central_ct_health_district","Gender","Male",2.4,3.3,3.1,3.2,2.9,3.4,0.483884397082626,635
"cchd_central_ct_health_district","With children","No children",2.5,3.3,3.2,3.1,2.9,3.3,0.813942387850294,693
"cchd_central_ct_health_district","Education","Some college or less",2.5,3.3,3.2,3.2,3,3.4,0.786301456792398,688
"cchd_central_ct_health_district","Total","Total",2.5,3.3,3.2,3.1,2.9,3.4,0.737274594621558,679
"cchd_central_ct_health_district","Age","Under age 55",2.5,3.3,3.2,3.1,2.9,3.4,0.737274594621558,679
"chesprocott","Income","<$75K",2.8,3.4,3.1,2.3,2.8,2.8,0.92871521416071,713
"chesprocott","Income","$75K+",2.7,3.5,3.3,2.2,2.9,3,1.08307969792216,740
"chesprocott","Age","Age 55 or older",2.9,3.5,3.3,2.3,2.9,3,1.36699782200205,789
"chesprocott","Education","Bachelor's or higher",2.7,3.5,3.2,2.4,2.9,3,1.00259444622201,726
"chesprocott","With children","Children in household",2.7,3.6,3.2,2.1,2.7,3.1,0.850913508747451,699
"chesprocott","Gender","Female",2.8,3.5,3.2,2.3,2.9,2.9,1.12838365009417,748
"chesprocott","Gender","Male",2.7,3.4,3.2,2.1,2.8,2.9,0.821519494391015,694
"chesprocott","With children","No children",2.8,3.4,3.2,2.3,2.9,2.8,1.12011909562938,746
"chesprocott","Education","Some college or less",2.8,3.5,3.2,2,2.8,2.9,0.955573252727973,717
"chesprocott","Total","Total",2.8,3.5,3.2,2.2,2.9,2.9,1.06649188249649,737
"chesprocott","Age","Under age 55",2.6,3.4,3.1,2.1,2.8,2.9,0.506237529254403,639
"connecticut","Income","<$15K",2.3,2.6,2.7,2.9,2.6,2.7,-0.649136396506609,437
"connecticut","Income","$100K-$200K",2.6,3.2,3.1,2.5,2.8,2.9,0.583939904258059,652
"connecticut","Income","$15K-$30K",2.3,2.7,2.8,2.9,2.7,2.8,-0.449467960573146,472
"connecticut","Income","$200K+",2.7,3.4,3.3,2.4,2.8,3,1.13479579085083,749
"connecticut","Income","$30K-$50K",2.4,2.8,2.9,2.8,2.7,2.9,-0.187813208569417,517
"connecticut","Income","$50K-$75K",2.5,2.9,2.9,2.7,2.8,2.9,-0.0666243556592981,539
"connecticut","Income","$75K-$100K",2.5,3.1,3,2.6,2.7,2.9,0.258482264452434,595
"connecticut","Age","Ages 18-34",2.4,2.8,2.8,2.9,2.8,2.9,-0.343055133294082,490
"connecticut","Age","Ages 35-49",2.4,3,2.9,2.7,2.7,2.9,-0.0798402807800304,536
"connecticut","Age","Ages 50-64",2.5,3.1,3,2.5,2.7,2.8,0.273258290083489,598
"connecticut","Age","Ages 65+",2.7,3.2,3.1,2.6,2.8,2.9,0.756844850096845,683
"connecticut","Education","Bachelor's or higher",2.6,3.2,3.1,2.6,2.7,2.9,0.65869657728258,665
"connecticut","Race/Ethnicity","Black",2.2,2.6,2.6,3.2,2.8,2.9,-0.95780845616133,383
"connecticut","With children","Children in household",2.5,3,2.9,2.7,2.7,2.9,0.0311728974610754,556
"connecticut","Gender","Female",2.5,3,2.9,2.6,2.7,2.8,0.0459489230921303,558
"connecticut","Education","High school or less",2.3,2.8,2.8,2.8,2.7,2.8,-0.426427380477293,476
"connecticut","Race/Ethnicity","Latino",2.4,2.7,2.7,3,2.7,3,-0.634167388087336,439
"connecticut","Gender","Male",2.5,3,3,2.7,2.8,3,0.145908985701006,576
"connecticut","With children","No children",2.5,3,2.9,2.7,2.7,2.8,0.107840690689811,569
"connecticut","Education","Some college or Associate's",2.4,2.9,2.9,2.7,2.7,2.9,-0.164772628473564,521
"connecticut","Total","Total",2.5,3,2.9,2.7,2.7,2.9,0.0311728974610754,556
"connecticut","Race/Ethnicity","White",2.5,3.1,3,2.6,2.7,2.8,0.33515005768117,609
"danbury","Income","<$30K",2.4,2.6,2.8,2.4,2.2,2.5,-0.438518061193569,474
"danbury","Income","$30K-$75K",2.5,2.9,2.8,2.6,2.3,2.6,-0.0384570033320777,544
"danbury","Income","$75K+",2.6,2.9,2.8,2,2.2,2.6,-0.285929525250215,500
"danbury","Age","Ages 18-34",2.4,2.7,2.6,2.4,2.4,2.9,-1.09452427105967,359
"danbury","Age","Ages 35-49",2.6,3.1,2.9,2.2,2.2,2.7,0.135319698998984,574
"danbury","Age","Ages 50-64",2.8,2.8,2.8,2.2,2.1,2.3,0.217816303846871,588
"danbury","Age","Ages 65+",2.7,3.1,3,2.1,2.1,2.3,0.708245974879697,674
"danbury","Education","Bachelor's or higher",2.7,2.9,2.9,2,2.1,2.6,0.0422173453132374,558
"danbury","With children","Children in household",2.5,3,2.8,2.2,2.2,2.7,-0.264894613831162,504
"danbury","Gender","Female",2.6,2.9,2.9,2.1,2.1,2.4,0.146431521127283,576
"danbury","Education","High school or less",2.5,2.8,2.8,2.6,2.3,2.6,-0.123389351025611,529
"danbury","Gender","Male",2.6,2.9,2.8,2.4,2.4,2.7,-0.140760058941909,526
"danbury","With children","No children",2.6,2.9,2.8,2.3,2.2,2.5,-0.023586429228438,546
"danbury","Race/Ethnicity","Not white",2.4,2.7,2.7,2.4,2.3,2.7,-0.724054992279852,424
"danbury","Education","Some college or Associate's",2.5,2.9,2.9,2.5,2.3,2.7,0.0272522227370124,555
"danbury","Total","Total",2.6,2.9,2.8,2.2,2.2,2.6,-0.162145990054854,522
"danbury","Race/Ethnicity","White",2.7,3,2.9,2.2,2.2,2.5,0.314736116004027,605
"darien","Gender","Female",2.9,3.4,3.5,2.9,2.5,3.1,2.03674548216424,907
"darien","Gender","Male",2.8,3.6,3.4,2.9,2.6,3.2,1.80179551375912,865
"darien","Total","Total",2.9,3.5,3.4,2.9,2.6,3.1,1.90454413753542,883
"east_hartford","Total","Total",2.2,2.5,2.6,3.4,3.1,3.1,-1.11088757139749,356
"east_haven","Income","<$75K",2.4,2.9,2.8,2.8,2.4,2.7,-0.115219345033398,530
"east_haven","Income","$75K+",2.4,2.9,2.7,2.7,2.6,2.6,-0.330441917151529,492
"east_haven","Age","Age 55 or older",2.4,2.9,2.7,3,2.4,2.5,-0.0423690102760716,543
"east_haven","Gender","Female",2.5,3,2.7,2.9,2.4,2.8,-0.138318631625319,526
"east_haven","Education","High school or less",2.4,3.1,2.8,3.1,2.7,2.6,0.278393730094925,599
"east_haven","Gender","Male",2.3,2.7,2.6,2.7,2.5,2.5,-0.726055879019631,423
"east_haven","Education","Some college or higher",2.4,2.8,2.6,2.6,2.4,2.7,-0.732472801713304,422
"east_haven","Total","Total",2.4,2.9,2.7,2.8,2.5,2.6,-0.255685244127008,506
"east_haven","Age","Under age 55",2.3,2.9,2.6,2.7,2.5,2.7,-0.709526770090036,426
"ehhd","Income","<$75K",2.6,3.1,3.1,2,2.9,2.8,0.253351606378019,595
"ehhd","Income","$75K+",2.6,3.4,3.1,1.5,2.6,2.7,0.313952320979471,605
"ehhd","Age","Age 55 or older",2.8,3.5,3.2,1.6,2.8,2.9,0.708006182337251,674
"ehhd","Education","Bachelor's or higher",2.7,3.4,3.1,1.9,2.6,2.6,0.749200362840034,681
"ehhd","With children","Children in household",2.6,3.4,3,1.8,2.7,2.6,0.359161724678902,613
"ehhd","Gender","Female",2.7,3.4,3.2,1.9,2.7,2.7,0.863936451079965,701
"ehhd","Gender","Male",2.5,3.1,3,1.7,2.8,2.7,-0.15807296289606,523
"ehhd","With children","No children",2.7,3.2,3.2,1.8,2.8,2.8,0.542647289439643,645
"ehhd","Education","Some college or less",2.6,3.1,3.1,1.7,2.9,2.8,0.0676763035849771,562
"ehhd","Total","Total",2.6,3.3,3.1,1.8,2.8,2.7,0.388965465225299,618
"ehhd","Age","Under age 55",2.5,3.2,3,1.8,2.7,2.6,0.0782838510507299,564
"fairfield","Income","<$75K",2.6,3.4,3.2,2.9,2.9,3.2,0.962772171818307,719
"fairfield","Income","$75K+",2.8,3.6,3.4,2.9,2.9,3.2,1.7632007974786,859
"fairfield","Age","Age 55 or older",2.9,3.6,3.5,2.9,2.8,3.3,2.01467987481331,903
"fairfield","Education","Bachelor's or higher",2.9,3.6,3.4,2.8,2.8,3.3,1.74851932032013,856
"fairfield","With children","Children in household",2.7,3.5,3.2,2.9,2.8,3.1,1.24825039640852,769
"fairfield_county","Income","<$15K",2.2,2.6,2.8,2.9,2.5,2.6,-0.466348089196633,469
"fairfield_county","Income","$100K-$200K",2.7,3.3,3.2,2.5,2.5,3,0.946081140139989,716
"fairfield_county","Income","$15K-$30K",2.2,2.6,2.7,2.9,2.6,2.6,-0.683481781518979,431
"fairfield_county","Income","$200K+",2.7,3.4,3.3,2.3,2.7,3,1.08576892867999,740
"fairfield_county","Income","$30K-$50K",2.3,2.8,2.8,2.9,2.5,2.8,-0.338805802025932,491
"fairfield_county","Income","$50K-$75K",2.4,3,3,2.7,2.6,2.9,0.137293411542316,574
"fairfield_county","Income","$75K-$100K",2.5,3.1,3,2.6,2.6,2.9,0.271347169879275,598
"fairfield_county","Age","Ages 18-34",2.4,2.9,2.9,2.9,2.7,2.9,-0.0409890932782029,543
"fairfield_county","Age","Ages 35-49",2.5,3,3,2.6,2.6,3,0.109747028957006,569
"fairfield_county","Age","Ages 50-64",2.5,3.2,3.1,2.4,2.5,2.8,0.526297467928529,642
"fairfield_county","Age","Ages 65+",2.6,3.2,3.2,2.5,2.6,2.8,0.890606295235981,706
"fairfield_county","Education","Bachelor's or higher",2.6,3.2,3.2,2.5,2.6,2.9,0.813938502007246,693
"fairfield_county","Race/Ethnicity","Black",2.1,2.5,2.6,3.1,2.5,2.8,-1.10038324018439,358
"fairfield_county","With children","Children in household",2.5,3.1,3.1,2.6,2.6,3,0.398948163546045,620
"fairfield_county","Gender","Female",2.5,3.1,3,2.6,2.5,2.8,0.36087986853485,613
"fairfield_county","Education","High school or less",2.3,2.8,2.8,2.9,2.5,2.7,-0.262138008797197,504
"fairfield_county","Race/Ethnicity","Latino",2.4,2.7,2.8,2.9,2.5,2.9,-0.389392764707095,482
"fairfield_county","Gender","Male",2.5,3.1,3,2.6,2.6,3,0.194679376650539,584
"fairfield_county","With children","No children",2.5,3,3,2.6,2.6,2.8,0.263082615414477,596
"fairfield_county","Education","Some college or Associate's",2.4,2.9,3,2.7,2.5,2.8,0.141893762504358,575
"fairfield_county","Total","Total",2.5,3.1,3,2.6,2.6,2.9,0.271347169879275,598
"fairfield_county","Race/Ethnicity","White",2.6,3.2,3.2,2.5,2.6,2.9,0.813938502007246,693
"fairfield","Gender","Female",2.8,3.5,3.4,2.9,2.8,3,1.84446894166937,873
"fairfield","Gender","Male",2.7,3.6,3.3,3,3.1,3.4,1.33074520262851,783
"fairfield","With children","No children",2.8,3.6,3.5,2.9,2.9,3.2,1.9674695843741,894
"fairfield","Education","Some college or less",2.5,3.4,3.3,3.2,3,3.1,1.30550597106764,779
"fairfield","Total","Total",2.8,3.6,3.4,2.9,2.9,3.2,1.7632007974786,859
"fairfield","Age","Under age 55",2.7,3.5,3.3,3,2.9,3.2,1.42487825224613,800
"fcht","Income","<$75K",2.8,3.2,3,2,2.5,2.7,0.484168938594352,635
"fcht","Income","$75K+",2.8,3.3,3.2,1.8,2.9,2.9,0.649060116718706,664
"fcht","Age","Age 55 or older",2.9,3.2,3.3,1.8,2.7,2.7,1.05847513147293,735
"fcht","Education","Bachelor's or higher",3,3.4,3.2,1.8,2.8,2.8,1.04555151955003,733
"fcht","Gender","Female",2.9,3.2,3.2,1.8,2.7,2.6,0.930874137806165,713
"fcht","Gender","Male",2.8,3.2,3.1,2.1,2.8,3.1,0.405063603892077,621
"fcht","Education","Some college or less",2.6,3.1,3.1,2.1,2.7,2.9,0.264305391600644,597
"fcht","Total","Total",2.8,3.2,3.1,1.9,2.7,2.8,0.524148353809763,642
"fcht","Age","Under age 55",2.7,3.2,3,2.1,2.8,2.9,0.243117225212936,593
"greater_bridgeport","Income","<$15K",2.2,2.4,2.7,3,2.5,2.8,-0.931925390338995,387
"greater_bridgeport","Income","$100K-$200K",2.5,3.2,3.1,2.7,2.6,3.1,0.469104485608524,632
"greater_bridgeport","Income","$15K-$30K",2,2.3,2.6,3,2.4,2.6,-1.27695238952594,327
"greater_bridgeport","Income","$200K+",2.6,3.4,3.4,2.4,3,3.2,1.04898600219408,734
"greater_bridgeport","Income","$30K-$50K",2.1,2.4,2.7,3.1,2.5,2.8,-0.98104680098242,379
"greater_bridgeport","Income","$50K-$75K",2.2,2.7,2.8,2.8,2.6,3,-0.762843587442562,417
"greater_bridgeport","Income","$75K-$100K",2.3,2.8,3.1,2.8,2.5,3,0.0587732046054349,561
"greater_bridgeport","Age","Ages 18-34",2.3,2.6,2.8,3,2.6,2.8,-0.459643635242158,470
"greater_bridgeport","Age","Ages 35-49",2.2,2.6,2.8,2.8,2.6,2.9,-0.77110814190736,415
"greater_bridgeport","Age","Ages 50-64",2.3,2.9,3,2.8,2.5,3,-0.060563234596538,540
"greater_bridgeport","Age","Ages 65+",2.4,3,3.1,2.8,2.6,2.9,0.403453966035503,621
"greater_bridgeport","Education","Bachelor's or higher",2.5,3,3.1,2.7,2.8,3.1,0.273509979367777,598
"greater_bridgeport","Race/Ethnicity","Black",1.9,2.2,2.4,3.1,2.3,2.7,-1.8833466094558,221
"greater_bridgeport","With children","Children in household",2.3,2.8,2.8,2.8,2.5,2.9,-0.477365362852348,467
"greater_bridgeport","Gender","Female",2.3,2.7,2.9,2.8,2.5,2.8,-0.281361130421639,501
"greater_bridgeport","Education","High school or less",2.2,2.4,2.6,3.1,2.5,2.7,-0.997634616408085,376
"greater_bridgeport","Race/Ethnicity","Latino",2.1,2.2,2.6,2.9,2.4,2.7,-1.38943111980478,307
"greater_bridgeport","Gender","Male",2.3,2.8,2.9,2.9,2.7,3.1,-0.390270205670313,482
"greater_bridgeport","With children","No children",2.3,2.8,2.9,2.9,2.6,2.9,-0.224069713786002,511
"greater_bridgeport","Education","Some college or Associate's",2.1,2.7,2.8,2.8,2.4,2.8,-0.694791368372516,429
"greater_bridgeport","Total","Total",2.3,2.8,2.9,2.8,2.6,2.9,-0.285961481383682,500
"greater_bridgeport","Race/Ethnicity","White",2.4,3.1,3.1,2.7,2.7,3,0.33696184747578,609
"greater_greenwich","Income","<$30K",2.5,2.9,2.9,3.2,2.7,2.9,0.255699387755945,595
"greater_greenwich","Income","$30K-$75K",2.6,3.1,3,3.2,2.8,3,0.651313349624048,664
"greater_greenwich","Income","$75K+",2.7,3.2,3.2,2.9,2.7,3.1,1.00631825875476,726
"greater_greenwich","Age","Ages 18-34",2.6,3.2,3,3.3,2.9,3.1,0.708604766259685,674
"greater_greenwich","Age","Ages 35-49",2.6,3.1,3.1,3,2.7,3.2,0.591327920293562,654
"greater_greenwich","Age","Ages 50-64",2.5,3.2,3.1,2.8,2.5,3,0.620528951861779,659
"greater_greenwich","Age","Ages 65+",2.7,3.2,3.2,3,2.7,3,1.14487781958118,751
"greater_greenwich","Education","Bachelor's or higher",2.7,3.2,3.2,2.9,2.7,3.1,1.00631825875476,726
"greater_greenwich","Race/Ethnicity","Black",2.5,3,2.9,3.3,2.9,3,0.300125898964742,603
"greater_greenwich","With children","Children in household",2.7,3.3,3.1,3,2.7,3.1,0.948873587150469,716
"greater_greenwich","Gender","Female",2.6,3.2,3.2,3.1,2.7,3.1,1.01908861570902,729
"greater_greenwich","Education","High school or less",2.6,3.1,2.9,3.4,2.8,3.2,0.417492511466431,623
"greater_greenwich","Race/Ethnicity","Latino",2.7,3.1,3,3.4,2.9,3.2,0.719909571176203,676
"greater_greenwich","Gender","Male",2.6,3.2,3.1,3,2.7,3.1,0.752928061215831,682
"greater_greenwich","With children","No children",2.6,3.1,3.1,3.1,2.7,3,0.806555274348713,691
"greater_greenwich","Education","Some college or Associate's",2.4,3.1,3.1,3.1,2.8,2.9,0.648331805668397,664
"greater_greenwich","Total","Total",2.6,3.2,3.1,3,2.7,3.1,0.752928061215831,682
"greater_greenwich","Race/Ethnicity","White",2.6,3.2,3.2,3,2.7,3.1,0.957196848111337,718
"greater_hartford","Income","<$15K",2.3,2.5,2.7,3,2.8,2.9,-0.851242373913612,401
"greater_hartford","Income","$100K-$200K",2.6,3.3,3.1,2.7,3,3,0.690258183064537,671
"greater_hartford","Income","$15K-$30K",2.4,2.8,2.9,3.1,3,3.1,-0.194068208514367,516
"greater_hartford","Income","$200K+",2.8,3.5,3.4,2.9,3.2,3.1,1.71634152673328,851
"greater_hartford","Income","$30K-$50K",2.4,2.8,3,3,2.9,3.2,-0.115494077018436,530
"greater_hartford","Income","$50K-$75K",2.5,3,2.9,3,3,3,0.101585690744861,568
"greater_hartford","Income","$75K-$100K",2.5,3.1,3,2.9,2.9,3.1,0.265092169934324,597
"greater_hartford","Age","Ages 18-34",2.4,2.9,2.9,3,2.9,3,-0.0814949297629382,536
"greater_hartford","Age","Ages 35-49",2.4,3,2.9,3,2.9,3.1,-0.0732303752981404,537
"greater_hartford","Age","Ages 50-64",2.5,3.1,3.1,2.8,3,3,0.471272077034045,633
"greater_hartford","Age","Ages 65+",2.7,3.2,3.2,2.9,3,3.1,0.967723542474241,720
"greater_hartford","Education","Bachelor's or higher",2.6,3.2,3.1,2.9,3,3.1,0.65244157733763,664
"greater_hartford","Race/Ethnicity","Black",2.2,2.6,2.6,3.3,2.9,3.2,-1.1387849736767,351
"greater_hartford","With children","Children in household",2.5,3,3,3,3,3.1,0.229186684411631,590
"greater_hartford","Gender","Female",2.5,3,3,2.9,2.9,3,0.256827615469527,595
"greater_hartford","Education","High school or less",2.3,2.8,2.8,3,2.9,3,-0.481709242593083,466
"greater_hartford","Race/Ethnicity","Latino",2.3,2.6,2.6,3.2,3,3.1,-1.02586067523138,371
"greater_hartford","Gender","Male",2.5,3,3,2.9,3.1,3.1,0.154430011387111,577
"greater_hartford","With children","No children",2.5,3,3,2.9,3,3,0.243962710042686,593
"greater_hartford","Education","Some college or Associate's",2.4,2.9,2.9,2.9,3,3.1,-0.232919396016194,510
"greater_hartford","Total","Total",2.5,3,3,2.9,3,3.1,0.167294916813951,580
"greater_hartford","Race/Ethnicity","White",2.6,3.1,3.1,2.8,3,3,0.582285255275151,652
"greater_new_haven","Income","<$15K",2.2,2.6,2.6,3,2.8,2.6,-0.851588611670485,401
"greater_new_haven","Income","$100K-$200K",2.6,3.2,3,2.8,2.9,3.1,0.399145928271283,620
"greater_new_haven","Income","$15K-$30K",2.2,2.6,2.7,3.1,2.9,2.9,-0.828296342290344,405
"greater_new_haven","Income","$200K+",2.7,3.4,3.2,2.3,2.8,2.9,0.945303029586376,716
"greater_new_haven","Income","$30K-$50K",2.4,2.9,2.8,3,2.9,2.9,-0.209095923429709,514
"greater_new_haven","Income","$50K-$75K",2.6,3,2.9,2.9,3,3,0.150707101388286,577
"greater_new_haven","Income","$75K-$100K",2.4,3,2.9,2.9,2.9,2.9,0.0182134435616501,553
"greater_new_haven","Age","Ages 18-34",2.3,2.8,2.7,3,3,2.9,-0.622175141686693,441
"greater_new_haven","Age","Ages 35-49",2.4,3,2.9,2.9,2.9,3,-0.0584543496670854,540
"greater_new_haven","Age","Ages 50-64",2.3,2.9,2.8,2.7,2.8,2.9,-0.492919499037016,464
"greater_new_haven","Age","Ages 65+",2.6,3.1,3.1,2.9,2.8,2.9,0.746574626955248,681
"greater_new_haven","Education","Bachelor's or higher",2.6,3.1,3,2.9,2.9,3,0.452773141404166,629
"greater_new_haven","Race/Ethnicity","Black",2.1,2.6,2.6,3.3,3.1,2.9,-1.04552458308528,367
