"name","category","group","govt_is_responsive","good_to_raise_kids","good_cond_of_parks","safe_sidewalks","safe_biking","rec_facilities_available","composite","composite_scaled"
"greater_new_haven","With children","Children in household",2.4,2.9,2.8,2.9,2.9,2.9,-0.270987691027389,503
"greater_new_haven","Gender","Female",2.4,3,2.9,2.9,2.8,2.9,0.0310783489884903,556
"greater_new_haven","Education","High school or less",2.2,2.7,2.7,3,2.9,2.8,-0.728587968965756,423
"greater_new_haven","Race/Ethnicity","Latino",2.3,2.6,2.7,3.3,3,3,-0.683032327509454,431
"greater_new_haven","Gender","Male",2.4,3,2.9,2.9,3,3,-0.0713192550939256,538
"greater_new_haven","With children","No children",2.4,3,2.9,2.9,2.9,2.9,0.0182134435616501,553
"greater_new_haven","Education","Some college or Associate's",2.4,2.9,2.8,2.9,2.9,2.9,-0.270987691027389,503
"greater_new_haven","Total","Total",2.4,3,2.9,2.9,2.9,2.9,0.0182134435616501,553
"greater_new_haven","Race/Ethnicity","White",2.5,3.1,2.9,2.8,2.8,2.9,0.165132107325449,579
"greater_new_london","Income","<$30K",2.2,2.8,2.8,2.7,2.5,2.7,-0.496934722233663,463
"greater_new_london","Income","$30K-$75K",2.4,3,2.9,2.8,2.7,2.8,0.0587192800463854,561
"greater_new_london","Income","$75K+",2.6,3.3,3.1,2.3,2.6,2.7,0.724154114067382,677
"greater_new_london","Age","Ages 18-34",2.3,3,2.9,2.6,2.6,2.8,-0.163212527963241,522
"greater_new_london","Age","Ages 35-49",2.4,3.1,2.9,2.5,2.6,2.7,0.0475090236024527,559
"greater_new_london","Age","Ages 50-64",2.5,3.1,3,2.5,2.5,2.6,0.45232368739464,629
"greater_new_london","Age","Ages 65+",2.7,3.3,3.1,2.5,2.7,2.8,0.869418128848273,702
"greater_new_london","Education","Bachelor's or higher",2.6,3.2,3.1,2.4,2.6,2.7,0.701113533971529,673
"greater_new_london","With children","Children in household",2.4,3.2,3,2.5,2.6,2.7,0.336710158191492,609
"greater_new_london","Gender","Female",2.5,3.1,3,2.5,2.5,2.6,0.45232368739464,629
"greater_new_london","Education","High school or less",2.3,3,2.9,2.8,2.7,2.8,-0.0522938981947203,541
"greater_new_london","Gender","Male",2.4,3.1,2.9,2.6,2.7,2.9,-0.0567997006841776,540
"greater_new_london","With children","No children",2.5,3.1,3,2.6,2.6,2.8,0.34801496310801,611
"greater_new_london","Race/Ethnicity","Not white",2.3,2.9,2.8,2.8,2.5,2.7,-0.239097428701344,508
"greater_new_london","Education","Some college or Associate's",2.4,3,2.9,2.5,2.6,2.7,-0.0374233240910806,544
"greater_new_london","Total","Total",2.5,3.1,3,2.5,2.6,2.7,0.362790988739065,614
"greater_new_london","Race/Ethnicity","White",2.5,3.2,3,2.5,2.6,2.7,0.447723336432598,629
"greater_waterbury","Income","<$15K",2.3,2.5,2.6,2.6,2.3,2.5,-0.932082531150698,387
"greater_waterbury","Income","$100K-$200K",2.6,3.3,3.1,2.1,2.7,2.8,0.510837880216446,640
"greater_waterbury","Income","$15K-$30K",2.3,2.6,2.7,2.4,2.2,2.6,-0.830467819558915,405
"greater_waterbury","Income","$200K+",2.9,3.5,3.1,2.1,2.7,2.9,0.937074317098093,714
"greater_waterbury","Income","$30K-$50K",2.3,2.7,2.7,2.4,2.2,2.8,-0.898871058322852,393
"greater_waterbury","Income","$50K-$75K",2.4,2.8,2.8,2.4,2.5,2.8,-0.537251461773229,456
"greater_waterbury","Income","$75K-$100K",2.5,3,3,2.3,2.6,2.7,0.15407510585017,577
"greater_waterbury","Age","Ages 18-34",2.2,2.7,2.6,2.5,2.5,2.8,-1.1908559721423,342
"greater_waterbury","Age","Ages 35-49",2.4,2.9,2.8,2.3,2.5,2.8,-0.514210881677376,460
"greater_waterbury","Age","Ages 50-64",2.5,2.9,2.9,2.2,2.4,2.7,-0.171287985482869,520
"greater_waterbury","Age","Ages 65+",2.8,3.2,3.1,2.2,2.5,2.8,0.735553467456484,679
"greater_waterbury","Education","Bachelor's or higher",2.6,3.2,3,2.2,2.6,2.8,0.296393418651927,602
"greater_waterbury","Race/Ethnicity","Black",2.1,2.3,2.5,2.8,2.2,2.8,-1.62159730897949,267
"greater_waterbury","With children","Children in household",2.5,3,2.9,2.4,2.4,2.9,-0.115907689051446,530
"greater_waterbury","Gender","Female",2.4,2.9,2.8,2.3,2.4,2.7,-0.424678183021801,476
"greater_waterbury","Education","High school or less",2.4,2.7,2.7,2.5,2.4,2.8,-0.751695923337746,419
"greater_waterbury","Race/Ethnicity","Latino",2.3,2.6,2.6,2.6,2.4,2.9,-1.16668626179895,346
"greater_waterbury","Gender","Male",2.5,3,2.9,2.3,2.5,2.8,-0.113996568847231,530
"greater_waterbury","With children","No children",2.5,2.9,2.9,2.3,2.5,2.7,-0.122261123312029,529
"greater_waterbury","Education","Some college or Associate's",2.3,2.7,2.7,2.3,2.4,2.7,-0.909824843545478,391
"greater_waterbury","Total","Total",2.5,2.9,2.9,2.3,2.4,2.8,-0.186064011113924,518
"greater_waterbury","Race/Ethnicity","White",2.5,3,2.9,2.2,2.5,2.7,-0.0992205432161761,533
"greenwich","Income","<$75K",3,3.4,3.4,3.2,2.7,3.1,2.1034353654492,918
"greenwich","Income","$75K+",2.9,3.5,3.5,2.9,2.6,3.2,2.03214513120219,906
"greenwich","Age","Ages 18-34",2.9,3.4,3.2,3.3,2.9,3.2,1.54337877693235,820
"greenwich","Age","Ages 35-54",2.8,3.5,3.4,2.8,2.5,3.1,1.74450409712348,855
"greenwich","Age","Ages 55+",3,3.6,3.6,3,2.6,3.1,2.57091900485876,1000
"greenwich","With children","Children in household",3,3.5,3.4,2.9,2.8,3.2,1.91315971169411,885
"greenwich","Gender","Female",3,3.5,3.4,2.9,2.6,3.1,2.01555731577653,903
"greenwich","Gender","Male",2.9,3.5,3.5,3,2.7,3.2,2.08117199337304,914
"greenwich","With children","No children",2.9,3.5,3.5,3,2.5,3.1,2.18356959745545,932
"greenwich","Race/Ethnicity","Not white",2.9,3.5,3.3,2.9,2.5,3.1,1.71314025606676,850
"greenwich","Total","Total",2.9,3.5,3.4,3,2.6,3.2,1.88976811190437,881
"greenwich","Race/Ethnicity","White",3,3.5,3.5,3,2.7,3.2,2.19218517161414,934
"hamden","Income","<$75K",2.6,3.1,3.1,3.4,3.5,3.2,0.735975747269562,679
"hamden","Income","$75K+",2.5,3,2.9,3.2,3.2,3,0.199639415086541,585
"hamden","Age","Age 55 or older",2.5,3,3,3.2,3.3,3.1,0.314375503326472,605
"hamden","Education","Bachelor's or higher",2.6,3.1,3,3.4,3.4,3.1,0.621239659029632,659
"hamden","With children","Children in household",2.5,2.9,3,3.3,3.4,3.1,0.278470017803779,599
"hamden","Gender","Female",2.6,3.1,3.1,3.3,3.4,3,0.840284471556193,697
"hamden","Education","High school or less",2.5,2.8,2.9,3,3.2,3,-0.0940088154958863,534
"hamden","Gender","Male",2.4,2.9,2.9,3.3,3.2,3.1,-0.011082136479153,548
"hamden","With children","No children",2.5,3.1,3,3.2,3.2,3,0.488840549675581,636
"hamden","Race/Ethnicity","Not white",2.5,3,3,3.4,3.4,3.1,0.425294133094993,625
"hamden","Education","Some college or Associate's",2.4,2.9,3,3.2,3.2,3,0.207962676047409,587
"hamden","Total","Total",2.5,3,3,3.3,3.3,3.1,0.376267270924152,616
"hamden","Age","Under age 55",2.6,3,3,3.3,3.3,3.1,0.487280449165258,636
"hamden","Race/Ethnicity","White",2.5,3,3,3.2,3.3,3.1,0.314375503326472,605
"hartford","Income","<$30K",2,2.1,2.3,3.2,2.8,3.1,-2.3706384982552,136
"hartford","Income","$30K-$75K",1.9,2.2,2.4,3.3,2.9,3.2,-2.22009147296516,162
"hartford","Income","$75K+",2.3,2.4,2.6,3.5,3,3.1,-1.0100500678254,374
"hartford","Age","Ages 18-34",2.1,2.1,2.3,3.2,2.8,3.1,-2.25962532001409,155
"hartford","Age","Ages 35-49",1.9,2.2,2.4,3.4,3,3.2,-2.17106461079432,170
"hartford","Age","Ages 50-64",1.9,2.1,2.4,3.3,2.8,2.9,-2.06215553554565,190
"hartford","Age","Ages 65+",2.3,2.4,2.7,3.5,3,3.1,-0.805781280929895,409
"hartford","Education","Bachelor's or higher",2.2,2.3,2.6,3.5,3.1,3,-1.14219270595814,350
"hartford","Race/Ethnicity","Black",1.9,2.2,2.4,3.4,2.9,3.2,-2.15819970536748,173
"hartford","With children","Children in household",1.9,2.1,2.3,3.3,2.9,3.1,-2.43262481432546,125
"hartford","Gender","Female",2,2.1,2.4,3.2,2.8,3.1,-2.16636971135969,171
"hartford","Education","High school or less",2.1,2.2,2.3,3.1,2.8,3.1,-2.23658473991824,159
"hartford_inner_ring","Income","<$15K",2.3,2.6,2.7,3.2,2.8,2.9,-0.642526491024718,438
"hartford_inner_ring","Income","$100K+",2.4,2.9,2.9,3.1,3,3.1,-0.109135860820833,531
"hartford_inner_ring","Income","$15K-$30K",2.3,2.8,2.9,3.3,3,3.2,-0.257965644788847,505
"hartford_inner_ring","Income","$30K-$50K",2.2,2.6,2.8,3.1,2.9,3.1,-0.77736314185231,414
"hartford_inner_ring","Income","$50K-$75K",2.4,2.8,2.9,3.2,3,3.1,-0.132176440916686,527
"hartford_inner_ring","Income","$75K-$100K",2.4,2.9,2.8,3.1,2.8,3,-0.211007043633924,513
"hartford_inner_ring","Age","Ages 18-34",2.5,2.8,2.8,3.1,2.8,3,-0.184926213086351,518
"hartford_inner_ring","Age","Ages 35-49",2.3,2.8,2.8,3.1,2.9,3.1,-0.496485268224138,463
"hartford_inner_ring","Age","Ages 50-64",2.2,2.7,2.7,3.2,2.9,3.1,-0.834807813456601,404
"hartford_inner_ring","Age","Ages 65+",2.6,3,3,3.2,3,3.1,0.463983397848098,631
"hartford_inner_ring","Education","Bachelor's or higher",2.5,3,3,3.2,2.9,3.1,0.365835125033833,614
"hartford_inner_ring","Race/Ethnicity","Black",2.4,2.9,2.8,3.3,2.8,3,-0.0872235084385628,535
"hartford_inner_ring","With children","Children in household",2.4,2.8,2.8,3.1,2.9,3.1,-0.385472089983033,483
"hartford_inner_ring","Gender","Female",2.3,2.8,2.8,3.1,2.8,3,-0.406952569568563,479
"hartford_inner_ring","Education","High school or less",2.3,2.7,2.8,3.2,2.9,3.1,-0.519525848319991,459
"hartford_inner_ring","Race/Ethnicity","Latino",2.2,2.8,2.8,3.1,2.8,3.1,-0.594633541038403,446
"hartford_inner_ring","Gender","Male",2.4,2.9,2.9,3.2,3,3.1,-0.0472440932231528,542
"hartford_inner_ring","With children","No children",2.3,2.8,2.9,3.2,2.9,3.1,-0.230324713730952,510
"hartford_inner_ring","Education","Some college or Associate's",2.2,2.7,2.7,3.1,2.9,3,-0.820031787825546,407
"hartford_inner_ring","Total","Total",2.4,2.8,2.9,3.2,2.9,3.1,-0.119311535489846,529
"hartford_inner_ring","Race/Ethnicity","White",2.3,2.8,2.8,3.2,3,3.1,-0.447458406053298,472
"hartford","Race/Ethnicity","Latino",2.2,2.1,2.3,3.4,3,3.2,-2.12722621066004,178
"hartford","Gender","Male",2.1,2.3,2.5,3.4,3.1,3.1,-1.59603423192117,271
"hartford","With children","No children",2.1,2.2,2.5,3.3,2.9,3.1,-1.71712853635871,250
"hartford_outer_ring","Income","<$30K",2.6,3.3,3.2,2.6,2.8,2.7,1.08836839290225,741
"hartford_outer_ring","Income","$30K-$75K",2.7,3.4,3.2,2.5,2.9,2.7,1.20955724581237,762
"hartford_outer_ring","Income","$75K+",2.7,3.6,3.3,2.3,2.9,2.8,1.38323939967084,792
"hartford_outer_ring","Age","Ages 18-34",2.5,3.5,3.3,2.7,2.9,2.8,1.32384776588582,782
"hartford_outer_ring","Age","Ages 35-49",2.5,3.4,3.1,2.4,2.8,2.8,0.657567447035075,665
"hartford_outer_ring","Age","Ages 50-64",2.7,3.5,3.3,2.2,3,2.7,1.30021817218152,778
"hartford_outer_ring","Age","Ages 65+",2.9,3.6,3.4,2.2,2.9,2.9,1.67097498222214,843
"hartford_outer_ring","Education","Bachelor's or higher",2.7,3.5,3.3,2.3,2.9,2.8,1.29830705197731,777
"hartford_outer_ring","With children","Children in household",2.7,3.5,3.3,2.6,3,2.9,1.39444965611478,794
"hartford_outer_ring","Gender","Female",2.8,3.5,3.4,2.3,2.8,2.7,1.7031217157695,848
"hartford_outer_ring","Education","High school or less",2.4,3.4,3.2,2.4,2.8,2.6,0.904158642146946,708
"hartford_outer_ring","Gender","Male",2.6,3.5,3.2,2.4,3,2.9,0.955384155782804,717
"hartford_outer_ring","With children","No children",2.7,3.5,3.3,2.2,2.8,2.7,1.32594798303521,782
"hartford_outer_ring","Race/Ethnicity","Not white",2.6,3.3,3,2.9,2.9,2.9,0.699305630019967,673
"hartford_outer_ring","Education","Some college or Associate's",2.8,3.6,3.4,2.3,2.9,2.9,1.62185357157872,834
"hartford_outer_ring","Total","Total",2.7,3.5,3.3,2.4,2.9,2.8,1.36019881957499,788
"hartford_outer_ring","Race/Ethnicity","White",2.7,3.5,3.3,2.3,2.9,2.8,1.29830705197731,777
"hartford","Education","Some college or Associate's",1.8,2.1,2.4,3.4,2.9,3.1,-2.27747743807338,152
"hartford","Total","Total",2,2.2,2.4,3.3,2.9,3.1,-2.03241050149532,195
"hartford","Race/Ethnicity","White",2.1,2.3,2.6,3.4,3,3.1,-1.37890053959883,309
"manchester","Income","<$75K",2.4,2.6,2.8,3.1,3.1,3.2,-0.657734389452515,435
"manchester","Income","$75K+",2.5,2.9,3,3.3,3.2,3.4,0.0741964489712528,563
"manchester","Age","Age 55 or older",2.4,2.7,2.9,3.3,3.3,3.2,-0.270479530521795,503
"manchester","Education","Bachelor's or higher",2.5,2.9,3.2,3.6,3.3,3.4,0.655544420128467,665
"manchester","Gender","Female",2.2,2.6,2.9,3.2,3.2,3.1,-0.549797303639644,454
"manchester","Gender","Male",2.7,2.9,2.9,3.3,3.2,3.4,0.0919540185579579,566
"manchester","Education","Some college or less",2.5,2.6,2.7,3,3,3.1,-0.723349067049019,424
"manchester","Total","Total",2.5,2.7,2.9,3.3,3.2,3.3,-0.223269240082584,511
"manchester","Age","Under age 55",2.5,2.8,2.9,3.2,3.1,3.3,-0.187363754559891,517
"meriden","Income","<$30K",2,2.2,2.6,2.8,2.3,2.5,-1.39613557375925,306
"meriden","Income","$30K-$75K",2.2,2.6,2.9,2.9,2.6,2.8,-0.428279794185438,475
"meriden","Income","$75K+",2,2.4,2.8,2.9,2.7,2.9,-1.1139723316058,355
"meriden","Age","Age 55 or older",2.1,2.5,2.9,2.8,2.4,2.9,-0.737055070092812,421
"meriden","Education","Bachelor's or higher",2.1,2.4,2.8,2.7,2.6,2.7,-0.960542196675742,382
"meriden","With children","Children in household",2.2,2.5,2.7,3,2.7,2.7,-0.796055060270407,411
"meriden","Gender","Female",2.1,2.5,2.8,3,2.7,2.8,-0.779467244844743,414
"meriden","Education","High school or less",2,2.3,2.7,2.9,2.5,2.7,-1.22410806888369,336
"meriden","Gender","Male",2,2.4,2.8,2.7,2.5,2.8,-1.13535826271874,352
"meriden","With children","No children",2,2.5,2.9,2.8,2.5,2.8,-0.784265360532023,413
"meriden","Race/Ethnicity","Not white",2.2,2.7,2.8,3.1,2.7,2.9,-0.513365396847625,460
"meriden","Education","Some college or Associate's",2,2.6,2.9,3,2.6,2.9,-0.665082176298704,434
"meriden","Total","Total",2.1,2.5,2.8,2.9,2.6,2.8,-0.828494107015583,405
"meriden","Age","Under age 55",2.1,2.4,2.7,2.9,2.7,2.7,-1.05389235380273,366
"meriden","Race/Ethnicity","White",2,2.3,2.8,2.8,2.6,2.7,-1.0945959550127,359
"middlesex_county","Income","<$75K",2.5,3,3,2.5,2.8,2.7,0.252128830191851,594
"middlesex_county","Income","$75K+",2.5,3.3,2.9,2.2,2.6,2.8,0.0660438012088481,562
"middlesex_county","Age","Age 55 or older",2.7,3.3,3,2.4,2.8,2.7,0.667060462156982,667
"middlesex_county","Education","Bachelor's or higher",2.5,3.2,2.9,2.3,2.6,2.7,0.119671014341731,571
"middlesex_county","With children","Children in household",2.5,3.4,3.1,2.3,2.6,3,0.468069903833603,632
"middlesex_county","Gender","Female",2.6,3.1,2.9,2.3,2.6,2.6,0.222419638118039,589
"middlesex_county","Education","High school or less",2.2,3,2.8,2.4,2.7,2.5,-0.385139554035847,483
"middlesex_county","Gender","Male",2.5,3.2,2.9,2.5,2.7,2.9,0.0772540576527808,564
"middlesex_county","With children","No children",2.5,3.1,2.8,2.4,2.7,2.6,-0.043835464847733,543
"middlesex_county","Education","Some college or Associate's",2.8,3.2,3,2.5,2.7,2.9,0.614562379271604,658
"middlesex_county","Total","Total",2.6,3.2,2.9,2.4,2.7,2.7,0.279711054753677,599
"middlesex_county","Age","Under age 55",2.4,3,2.8,2.3,2.5,2.7,-0.352610740755108,489
"middletown","Income","<$75K",2.4,2.7,2.9,2.9,2.7,2.8,-0.134185995436534,527
"middletown","Income","$75K+",2.7,3.1,3,3.1,3,3,0.674704949413792,668
"middletown","Age","Age 55 or older",2.6,2.9,2.9,2.7,2.6,2.7,0.223454219892959,589
"middletown","Education","Bachelor's or higher",2.6,2.9,2.9,2.8,2.7,2.7,0.272481082063799,598
"middletown","Gender","Female",2.5,2.9,2.9,2.7,2.8,2.8,0.0100434375694374,552
"middletown","Gender","Male",2.6,2.9,2.9,3.2,2.7,2.8,0.443380359225786,628
"middletown","Education","Some college or less",2.5,2.8,2.8,3,2.8,2.9,-0.170150187455296,521
"middletown","Total","Total",2.5,2.9,2.9,2.9,2.7,2.8,0.146691878191638,576
"middletown","Age","Under age 55",2.5,2.9,2.9,3,2.8,2.9,0.119050947133743,571
"milford","Income","<$75K",2.6,3.3,3,3.2,3,3,0.795448234157433,689
"milford","Income","$75K+",2.6,3.3,3.1,3.3,3.1,3.2,0.895408296766309,707
"milford","Age","Age 55 or older",2.8,3.3,3.2,3.3,3,3.1,1.4112361387996,797
"milford","Education","Bachelor's or higher",2.6,3.3,3.1,3.3,3.1,3.2,0.895408296766309,707
"milford","With children","Children in household",2.6,3.3,3.1,3.1,2.9,3,0.950690158882099,717
"milford","Gender","Female",2.7,3.3,3.1,3.3,3,3.1,1.09595417366299,742
"milford","Gender","Male",2.6,3.2,3,3.2,3,3.1,0.633848093235165,661
"milford","With children","No children",2.6,3.3,3.1,3.3,3.1,3.1,0.972076089995044,720
"milford","Education","Some college or less",2.7,3.3,3.1,3.1,3,3,1.04883843169636,734
"milford","Total","Total",2.6,3.3,3.1,3.2,3,3.1,0.923049227824204,712
"milford","Age","Under age 55",2.5,3.2,2.9,3.2,3.1,3.1,0.305701222671713,604
"monroe","Total","Total",2.6,3.7,3.5,1.6,2.6,3,1.21771289955357,763
"ncdhd","Income","<$30K",2.4,2.6,2.8,3,2.7,2.7,-0.284827569199158,500
"ncdhd","Income","$30K-$75K",2.3,2.8,2.9,2.9,2.8,2.9,-0.249799524639682,507
"ncdhd","Income","$75K+",2.4,2.9,2.7,2.6,2.7,2.5,-0.328530796947314,493
"ncdhd","Age","Age 55 or older",2.5,3,2.9,2.7,2.9,2.6,0.235446466293601,591
"ncdhd","Education","Bachelor's or higher",2.5,3,2.9,2.6,2.7,2.5,0.275952302778337,599
"ncdhd","With children","Children in household",2.4,2.8,2.7,2.7,2.8,2.8,-0.594439662156213,446
"ncdhd","Gender","Female",2.4,2.8,2.9,2.6,2.6,2.5,0.00793933457700441,552
"ncdhd","Education","High school or less",2.2,2.5,2.6,3,2.7,2.7,-1.00032384716591,375
"ncdhd","Gender","Male",2.3,2.8,2.7,2.8,2.9,2.8,-0.656425978226479,435
"ncdhd","With children","No children",2.3,2.8,2.8,2.7,2.7,2.6,-0.334983561617503,492
"ncdhd","Race/Ethnicity","Not white",2.3,2.8,2.7,2.8,2.7,3,-0.784031753830269,413
"ncdhd","Education","Some college or Associate's",2.3,2.8,2.7,2.8,2.9,2.8,-0.656425978226479,435
"ncdhd","Total","Total",2.3,2.8,2.8,2.7,2.7,2.7,-0.411651354846238,478
"ncdhd","Age","Under age 55",2.3,2.7,2.8,2.7,2.7,2.7,-0.496583702539771,463
"ncdhd","Race/Ethnicity","White",2.3,2.8,2.8,2.7,2.7,2.6,-0.334983561617503,492
"nddh","Income","<$30K",2.1,3,2.8,2.5,2.4,2.5,-0.395666248398752,481
"nddh","Income","$30K-$75K",2.3,3.2,2.9,2,2.4,2.5,-0.108965247622371,531
"nddh","Income","$75K+",2.6,3.3,3,2,2.7,2.6,0.39801291218073,620
"nddh","Age","Age 55 or older",2.5,3.2,2.9,1.9,2.3,2.4,0.140702039917736,575
"nddh","Education","Bachelor's or higher",2.6,3.3,2.9,2,2.4,2.6,0.232338841565744,591
"nddh","With children","Children in household",2.2,3.2,2.9,2.2,2.6,2.5,-0.121924701521795,529
"nddh","Gender","Female",2.3,3.2,2.8,2.1,2.4,2.4,-0.174674473691461,520
"nddh","Education","High school or less",2.3,3.1,2.9,2.4,2.6,2.6,-0.048728129007598,542
"nddh","Gender","Male",2.4,3.2,2.9,2.1,2.6,2.6,-0.0384579058660004,544
"nddh","With children","No children",2.5,3.2,2.9,2.1,2.4,2.5,0.174952876457521,581
"nddh","Education","Some college or Associate's",2.3,3.2,2.9,2,2.5,2.4,-0.0451623598204755,542
"nddh","Total","Total",2.4,3.2,2.9,2.1,2.5,2.5,0.0510747927895753,559
"nddh","Age","Under age 55",2.3,3.2,2.9,2.3,2.6,2.6,-0.0256875489117453,546
"new_britain","Income","<$30K",2.2,2.3,2.7,3.1,2.9,2.9,-1.08309338537094,361
"new_britain","Income","$30K-$75K",2.5,2.4,2.8,3.1,2.9,3.1,-0.61418830251606,443
"new_britain","Income","$75K+",2.4,2.3,2.8,3.1,3.5,3.4,-1.11732664069795,355
"new_britain","Age","Age 55 or older",2.5,2.5,3,3.2,3.1,3.2,-0.161224217516249,522
"new_britain","Education","Bachelor's or higher",2.5,2.3,2.9,3.1,3,3.2,-0.584384561969662,448
"new_britain","With children","Children in household",2.3,2.3,2.7,3.2,3,3.2,-1.1530567246452,349
"new_britain","Gender","Female",2.2,2.3,2.7,3,3.1,2.9,-1.1707149638223,345
"new_britain","Education","High school or less",2.3,2.4,2.7,3.2,3,3.1,-0.991456583722936,377
"new_britain","Gender","Male",2.6,2.5,2.9,3.3,3.2,3.3,-0.282120757228545,501
"new_britain","With children","No children",2.4,2.4,2.9,3.1,3.2,3.1,-0.55952741014218,452
"new_britain","Race/Ethnicity","Not white",2.3,2.4,2.6,3.2,3.2,3.1,-1.22145518147212,337
"new_britain","Education","Some college or Associate's",2.5,2.4,2.8,3,3.4,3.2,-0.817072390476677,407
"new_britain","Total","Total",2.4,2.4,2.8,3.1,3.1,3.1,-0.750931291610846,419
"new_britain","Age","Under age 55",2.4,2.3,2.7,3.1,3.1,3.1,-1.04013242619988,368
"new_britain","Race/Ethnicity","White",2.5,2.3,3,3,3,3.2,-0.442007542671837,473
"new_haven","Income","<$30K",2,2.1,2.4,3.1,2.8,2.7,-1.92159030604243,214
"new_haven","Income","$30K-$75K",2.2,2.5,2.5,3.4,3.1,3,-1.23848856506426,334
"new_haven","Income","$75K+",2.3,2.7,2.7,3.4,3.2,3.2,-0.715273609529391,425
"new_haven","Age","Ages 18-34",2.2,2.4,2.6,3.3,3.1,3.1,-1.25771168668871,330
"new_haven","Age","Ages 35-49",2,2.3,2.4,3.3,2.9,2.8,-1.71747477411558,250
"new_haven","Age","Ages 50-64",2,2.3,2.5,3.3,3.1,3.1,-1.76893917775996,241
"new_haven","Age","Ages 65+",2.3,2.6,2.7,3.5,3,2.8,-0.405913205856622,479
"new_haven","Education","Bachelor's or higher",2.2,2.6,2.7,3.5,3.1,3.2,-0.836462462439509,404
