"name","category","group","govt_is_responsive","good_to_raise_kids","good_cond_of_parks","safe_sidewalks","safe_biking","rec_facilities_available","composite","composite_scaled"
"new_haven","Race/Ethnicity","Black",2,2.4,2.5,3.3,3.1,2.9,-1.53067124360895,283
"new_haven","With children","Children in household",2,2.3,2.4,3.3,3,3,-1.88367526599989,221
"new_haven","Gender","Female",2,2.2,2.4,3.3,3,2.9,-1.89193982046469,219
"new_haven","Education","High school or less",2,2.3,2.4,3.2,2.9,2.8,-1.77936654171326,239
"new_haven_inner_ring","Income","<$30K",2.2,2.8,2.7,3.3,2.9,2.8,-0.457980318479182,470
"new_haven_inner_ring","Income","$30K-$75K",2.3,2.8,2.8,3,2.9,2.9,-0.405041449364348,479
"new_haven_inner_ring","Income","$75K+",2.4,2.8,2.7,3,2.9,2.8,-0.421629264790012,477
"new_haven_inner_ring","Age","Ages 18-34",2.2,2.7,2.5,3.1,2.9,2.7,-0.998565981930353,376
"new_haven_inner_ring","Age","Ages 35-49",2.4,2.9,2.7,3,3,3,-0.50289740898079,462
"new_haven_inner_ring","Age","Ages 50-64",2.2,2.7,2.6,3,2.9,2.8,-0.932856755861262,387
"new_haven_inner_ring","Age","Ages 65+",2.4,2.9,2.9,3.2,2.9,2.9,0.118956398661158,571
"new_haven_inner_ring","Education","Bachelor's or higher",2.4,2.8,2.8,3.1,3,2.9,-0.245001408952402,507
"new_haven_inner_ring","Race/Ethnicity","Black",2.3,2.9,2.7,3.2,2.9,2.8,-0.323926560142223,494
"new_haven_inner_ring","With children","Children in household",2.3,2.7,2.7,3,3,2.9,-0.707107489380226,427
"new_haven_inner_ring","Gender","Female",2.3,2.9,2.8,3,2.8,2.8,-0.230576403015239,510
"new_haven_inner_ring","Education","High school or less",2.2,2.7,2.5,3,2.9,2.7,-1.06045774952803,365
"new_haven_inner_ring","Race/Ethnicity","Latino",2.4,2.9,2.9,3.3,2.8,3.1,0.0403774852282079,557
"new_haven_inner_ring","Gender","Male",2.2,2.7,2.6,3.1,2.9,2.8,-0.870964988263581,398
"new_haven_inner_ring","With children","No children",2.3,2.8,2.7,3.1,2.9,2.8,-0.470750675433437,468
"new_haven_inner_ring","Education","Some college or Associate's",2.2,2.8,2.7,3,2.8,2.9,-0.707458509074118,427
"new_haven_inner_ring","Total","Total",2.3,2.8,2.7,3.1,2.9,2.8,-0.470750675433437,468
"new_haven_inner_ring","Race/Ethnicity","White",2.3,2.7,2.7,3,2.8,2.9,-0.681377678526546,431
"new_haven","Race/Ethnicity","Latino",2.2,2.4,2.6,3.3,3,2.9,-1.0915111948044,359
"new_haven","Gender","Male",2.2,2.6,2.7,3.4,3.1,3.1,-0.821686436808454,407
"new_haven","With children","No children",2.2,2.5,2.6,3.4,3,3,-1.02135487274192,372
"new_haven_outer_ring","Income","<$30K",2.8,3.2,3,2.5,2.8,2.8,0.678365267073499,669
"new_haven_outer_ring","Income","$30K-$75K",2.7,3.3,3,2.7,2.9,3,0.609867479836977,657
"new_haven_outer_ring","Income","$75K+",2.7,3.5,3.1,2.6,2.8,3,0.934974099948709,714
"new_haven_outer_ring","Age","Ages 18-34",2.6,3.3,2.9,2.7,2.9,2.9,0.3712533079291,615
"new_haven_outer_ring","Age","Ages 35-49",2.6,3.4,3,2.8,2.9,3.2,0.492342830429614,636
"new_haven_outer_ring","Age","Ages 50-64",2.6,3.4,3,2.5,2.7,2.9,0.562400718176459,649
"new_haven_outer_ring","Age","Ages 65+",2.9,3.5,3.3,2.3,2.7,3,1.39272763285573,794
"new_haven_outer_ring","Education","Bachelor's or higher",2.7,3.5,3.1,2.5,2.7,3,0.885947237777869,705
"new_haven_outer_ring","With children","Children in household",2.6,3.4,3.1,2.6,2.8,3,0.73902857401407,680
"new_haven_outer_ring","Gender","Female",2.7,3.4,3.1,2.5,2.8,3,0.788149984657495,688
"new_haven_outer_ring","Education","High school or less",2.6,3.2,3.1,2.6,2.8,2.9,0.64583167185574,663
"new_haven_outer_ring","Gender","Male",2.7,3.3,3,2.6,2.8,3,0.560840617666136,648
"new_haven_outer_ring","With children","No children",2.7,3.4,3.1,2.6,2.8,3,0.850041752255176,699
"new_haven_outer_ring","Education","Some college or Associate's",2.8,3.4,3,2.7,2.9,3.1,0.72914521254288,678
"new_haven_outer_ring","Total","Total",2.7,3.4,3.1,2.6,2.8,3,0.850041752255176,699
"new_haven","Education","Some college or Associate's",2.1,2.3,2.4,3.3,3,2.9,-1.69599429453005,254
"new_haven","Total","Total",2.1,2.4,2.5,3.3,3,3,-1.48346095316974,291
"new_haven","Race/Ethnicity","White",2.2,2.5,2.6,3.4,2.9,3,-1.00848996731508,374
"new_london","Income","<$75K",2,2.2,2.5,3.2,2.6,2.8,-1.62143538623076,267
"new_london","Income","$75K+",2.2,2.8,2.6,3.3,3.3,3,-0.86704431353952,399
"new_london","Age","Age 55 or older",2.2,2.4,2.6,3.6,3,3,-0.98250368524009,378
"new_london","Education","Bachelor's or higher",2.3,2.5,2.8,3.3,2.9,3,-0.550830982880641,454
"new_london","Gender","Female",2.1,2.3,2.6,3.2,2.7,2.8,-1.23408597882746,334
"new_london","Education","Less than Bachelor's degree",2,2.3,2.4,3.3,2.7,2.8,-1.6917449632619,254
"new_london","Gender","Male",2.2,2.4,2.5,3.3,2.9,2.9,-1.28291507627306,326
"new_london","Race/Ethnicity","Not white",2.1,2.5,2.7,3.1,2.7,2.8,-0.921844264142567,389
"new_london","Total","Total",2.1,2.4,2.5,3.3,2.8,2.9,-1.38106334908733,309
"new_london","Age","Under age 55",2.1,2.4,2.5,3.2,2.8,2.8,-1.36628732345627,311
"new_london","Race/Ethnicity","White",2.1,2.3,2.4,3.5,2.9,2.9,-1.55934585390785,277
"new_milford","Income","<$75K",2.5,3.1,3,2,2.3,2.5,0.245262453488654,593
"new_milford","Income","$75K+",2.5,3.2,3.1,1.6,2.6,2.5,0.248301801406451,594
"new_milford","Age","Age 55 or older",2.6,3.3,3.2,1.6,2.3,2.6,0.610443037288381,657
"new_milford","Education","Bachelor's or higher",2.5,3.2,3.2,1.6,2.3,2.5,0.491165304582478,636
"new_milford","With children","Children in household",2.4,3.1,3.1,1.6,2.5,2.4,0.141888974127387,575
"new_milford","Gender","Female",2.4,3.1,3,1.7,2.3,2.3,0.101909558911978,568
"new_milford","Education","High school or less",2.3,3,3,2,2.5,2.5,-0.0874260615407713,535
"new_milford","Gender","Male",2.5,3.1,3.2,1.7,2.5,2.7,0.289059327175474,601
"new_milford","With children","No children",2.5,3.2,3.1,1.8,2.4,2.5,0.397815147455492,620
"new_milford","Education","Some college or Associate's",2.5,3.1,3,1.8,2.5,2.4,0.172416900668348,580
"new_milford","Total","Total",2.5,3.2,3.1,1.7,2.4,2.5,0.335923379857812,609
"new_milford","Age","Under age 55",2.3,3.1,3,1.8,2.4,2.4,-0.0367445503870233,544
"newtown","Income","<$75K",2.5,3.3,3.1,2.3,2.5,2.7,0.626005841253116,660
"newtown","Income","$75K+",2.8,3.7,3.5,1.7,2.4,2.8,1.68069642094461,844
"newtown","Age","Age 55 or older",2.7,3.5,3.4,1.6,2.2,2.5,1.38939118336314,793
"newtown","Education","Bachelor's or higher",2.8,3.6,3.4,1.7,2.4,2.8,1.39149528635557,794
"newtown","With children","Children in household",2.8,3.7,3.5,1.9,2.5,2.8,1.79161505071313,864
"newtown","Gender","Female",2.8,3.6,3.4,1.8,2.4,2.8,1.45338705395325,805
"newtown","Gender","Male",2.6,3.5,3.3,1.9,2.5,2.7,1.06785421828158,737
"newtown","With children","No children",2.6,3.4,3.3,1.8,2.5,2.7,0.921030102990364,711
"newtown","Education","Some college or less",2.6,3.4,3.3,2,2.5,2.8,0.96814584495699,720
"newtown","Total","Total",2.7,3.5,3.4,1.8,2.4,2.8,1.25744152801862,770
"newtown","Age","Under age 55",2.7,3.6,3.4,2,2.6,2.9,1.36375980682509,789
"norwalk","Income","<$30K",2.3,2.7,2.8,3.2,2.7,2.7,-0.187124864551369,518
"norwalk","Income","$30K-$75K",2.3,2.8,2.7,3,2.7,2.8,-0.506912632177437,462
"norwalk","Income","$75K+",2.5,3.1,3.1,3.1,2.9,2.9,0.746480078482663,681
"norwalk","Age","Ages 18-34",2.4,2.8,2.7,3.2,2.8,3.1,-0.514984203854017,460
"norwalk","Age","Ages 35-49",2.4,2.9,2.9,3.1,2.9,2.9,0.0570646310634779,560
"norwalk","Age","Ages 50-64",2.4,3.1,3,3,2.7,2.8,0.471703949830786,633
"norwalk","Age","Ages 65+",2.4,2.9,3.1,3.1,2.7,2.7,0.644667602165641,663
"norwalk","Education","Bachelor's or higher",2.5,3.1,3,3,2.9,2.9,0.480319523989476,634
"norwalk","With children","Children in household",2.4,2.9,2.9,3,2.8,2.9,0.00803776889263754,552
"norwalk","Gender","Female",2.3,2.9,2.9,3,2.6,2.8,-0.000577805266052306,550
"norwalk","Education","High school or less",2.2,2.8,2.6,3.2,2.6,2.7,-0.608878363463112,444
"norwalk","Gender","Male",2.5,3,2.9,3.1,3,3,0.163477458342541,579
"norwalk","With children","No children",2.4,2.9,2.9,3.1,2.8,2.9,0.0699295364903181,563
"norwalk","Race/Ethnicity","Not white",2.5,2.9,2.8,3.2,2.8,3,-0.0381020977951374,544
"norwalk","Education","Some college or Associate's",2.4,2.7,2.9,3.1,2.8,2.9,-0.0999351588967481,533
"norwalk","Total","Total",2.4,2.9,2.9,3.1,2.8,2.9,0.0699295364903181,563
"norwalk","Race/Ethnicity","White",2.4,2.9,3,3,2.8,2.8,0.288974349016879,601
"nyborder","Income","<$30K",2.6,2.8,2.8,3.3,2.7,3,0.0627354057769555,561
"nyborder","Income","$30K-$75K",2.5,2.9,2.9,3.6,2.8,3.2,0.26039817303362,596
"nyborder","Income","$75K+",2.7,3.4,3.3,3.2,2.8,3.3,1.39992655194606,795
"nyborder","Age","Ages 18-34",2.8,3.2,3.2,3.5,2.9,3.2,1.38628443849953,793
"nyborder","Age","Ages 35-49",2.5,3.2,3.1,3.3,3,3.3,0.635659883029775,661
"nyborder","Age","Ages 50-64",2.5,3.2,3,3.4,2.6,3.2,0.621410278668045,659
"nyborder","Age","Ages 65+",2.8,3.3,3.2,3.3,2.7,3.3,1.29649526862265,777
"nyborder","Education","Bachelor's or higher",2.8,3.4,3.3,3.2,2.8,3.3,1.51093973018717,815
"nyborder","With children","Children in household",2.6,3.2,3.1,3.3,2.8,3.3,0.772402872124561,685
"nyborder","Gender","Female",2.7,3.3,3.2,3.4,2.7,3.2,1.32404165120796,782
"nyborder","Education","High school or less",2.6,2.9,2.8,3.6,2.8,3.2,0.167142564379219,580
"nyborder","Gender","Male",2.6,3.1,3,3.3,2.8,3.3,0.483201737535522,635
"nyborder","With children","No children",2.6,3.2,3.2,3.4,2.8,3.3,1.03856342661775,732
"nyborder","Race/Ethnicity","Not white",2.6,3,2.9,3.4,2.9,3.1,0.396363051574793,620
"nyborder","Education","Some college or Associate's",2.4,3,3.1,3.4,2.8,3.3,0.442403587852964,628
"nyborder","Total","Total",2.6,3.2,3.1,3.3,2.8,3.3,0.772402872124561,685
"nyborder","Race/Ethnicity","White",2.7,3.4,3.3,3.3,2.7,3.3,1.47468322497058,808
"pomperaug","Income","<$75K",2.7,3.4,3.3,2.2,2.6,2.9,1.11340985973788,745
"pomperaug","Income","$75K+",2.8,3.6,3.3,1.9,2.8,3,1.1062148264906,744
"pomperaug","Age","Age 55 or older",2.9,3.5,3.4,1.9,2.6,3,1.36229425478736,789
"pomperaug","Education","Bachelor's or higher",2.8,3.5,3.3,1.8,2.8,3,0.959390711199382,718
"pomperaug","With children","Children in household",2.6,3.5,3.3,2.1,2.8,3.2,0.769704071052742,685
"pomperaug","Gender","Female",2.8,3.4,3.3,2,2.7,3,1.01110680412805,727
"pomperaug","Gender","Male",2.8,3.5,3.3,2.1,2.8,3.2,0.991730427534953,724
"pomperaug","With children","No children",2.9,3.5,3.3,1.9,2.7,3,1.14516056246501,751
"pomperaug","Education","Some college or less",2.8,3.4,3.3,2.3,2.7,3.2,1.04344652046362,733
"pomperaug","Total","Total",2.8,3.5,3.3,2,2.8,3.1,1.00650645316601,726
"pomperaug","Age","Under age 55",2.6,3.5,3.2,2.2,2.9,3.1,0.691129939556812,671
"port_chester_ny","Income","<$75K",2.6,2.8,2.9,3.6,2.7,3.1,0.376011702236768,616
"port_chester_ny","Income","$75K+",2.6,3.1,3.1,3.1,2.8,3.2,0.640354782464402,662
"port_chester_ny","Age","Age 55 or older",2.6,2.9,3.1,3.4,2.6,3.2,0.681895200724057,670
"port_chester_ny","Education","Bachelor's or higher",2.6,3.1,3.2,3.3,2.7,3.2,0.981272009982109,722
"port_chester_ny","With children","Children in household",2.6,2.9,2.9,3.4,2.8,3.2,0.247627816079364,594
"port_chester_ny","Gender","Female",2.6,3,3.1,3.5,2.7,3.1,0.892522203817166,706
"port_chester_ny","Education","High school or less",2.6,2.7,2.6,3.7,2.9,3.1,-0.285565049399283,500
"port_chester_ny","Gender","Male",2.6,2.8,2.9,3.4,2.9,3.2,0.149830562958991,576
"port_chester_ny","With children","No children",2.5,2.9,3,3.5,2.7,3.2,0.415640097758286,623
"port_chester_ny","Race/Ethnicity","Not white",2.6,2.8,2.8,3.5,3,3.1,0.0712564314630605,563
"port_chester_ny","Education","Some college or Associate's",2.5,2.8,3.1,3.4,2.7,3.3,0.396416976133843,620
"port_chester_ny","Total","Total",2.6,2.9,3,3.5,2.8,3.2,0.513788370572551,640
"port_chester_ny","Age","Under age 55",2.5,2.9,2.9,3.5,2.9,3.2,0.185641500009099,583
"port_chester_ny","Race/Ethnicity","White",2.5,3,3.2,3.3,2.6,3.3,0.721523596245575,676
"stamford","Income","<$30K",2.3,2.9,2.9,3.4,2.9,2.9,0.131726755615413,573
"stamford","Income","$30K-$75K",2.3,3,2.9,3.2,2.9,2.9,0.092875568113586,567
"stamford","Income","$75K+",2.4,3,3,2.8,2.7,3,0.109652480484421,569
"stamford","Age","Ages 18-34",2.3,3.1,2.9,3.3,2.8,3,0.175896795602904,581
"stamford","Age","Ages 35-49",2.5,2.8,3,3,2.7,3.1,0.0979167053050854,567
"stamford","Age","Ages 50-64",2.2,3,2.9,2.5,2.6,2.8,-0.336117473802027,491
"stamford","Age","Ages 65+",2.4,3,2.9,3,2.8,2.8,0.169637909814906,580
"stamford","Education","Bachelor's or higher",2.4,3,3,2.9,2.7,3,0.171544248082101,580
"stamford","Race/Ethnicity","Black",2.5,3,2.9,3.4,2.9,3,0.362017666562423,614
"stamford","With children","Children in household",2.4,3,3,2.9,2.7,2.9,0.248212041310837,594
"stamford","Gender","Female",2.4,3,3,3,2.8,2.9,0.297238903481677,602
"stamford","Education","High school or less",2.4,3.1,3,3.2,2.9,3,0.416422087714996,623
"stamford","Race/Ethnicity","Latino",2.6,3.2,3.1,3.4,3,3.1,0.961900415326032,719
"stamford","Gender","Male",2.3,2.9,3,2.9,2.7,3,-0.0244012778525378,546
"stamford","With children","No children",2.3,2.9,2.9,3,2.8,3,-0.179643202577204,519
"stamford","Education","Some college or Associate's",2.2,2.9,2.8,3.1,2.9,2.8,-0.292562719085504,499
"stamford","Total","Total",2.4,3,3,3,2.8,2.9,0.297238903481677,602
"stamford","Race/Ethnicity","White",2.3,2.9,2.9,2.8,2.7,2.9,-0.213894039116989,513
"stratford","Income","<$75K",2.1,2.9,2.8,3.1,2.7,3,-0.5311816729304,457
"stratford","Income","$75K+",2,2.9,2.8,3,2.4,3.1,-0.742159695717401,420
"stratford","Age","Age 55 or older",2.2,2.8,2.9,3.2,2.6,3.1,-0.302743175691536,497
"stratford","Education","Bachelor's or higher",2,2.9,2.8,3.1,2.7,3.1,-0.718862644400241,425
"stratford","With children","Children in household",2,3,2.9,3.2,2.5,3.1,-0.342039931359841,490
"stratford","Gender","Female",2.1,2.9,2.8,3.2,2.6,2.9,-0.379757206677144,484
"stratford","Education","High school or less",2.2,2.8,2.8,3.3,2.6,3.1,-0.445120194989362,472
"stratford","Gender","Male",2,2.9,2.8,3.1,2.5,3.2,-0.769800626775296,416
"stratford","With children","No children",2.1,2.8,2.8,3.1,2.6,3,-0.603249115197093,445
"stratford","Education","Some college or Associate's",2,2.9,2.8,3,2.3,3.1,-0.729294790290561,423
"stratford","Total","Total",2.1,2.9,2.8,3.1,2.6,3,-0.51831676750356,460
"stratford","Age","Under age 55",2,2.9,2.8,3.1,2.5,3,-0.616465040317826,442
"trumbull","Income","<$100K",2.6,3.4,3.3,2.3,2.8,3.2,0.808555258554569,692
"trumbull","Income","$100K+",2.9,3.4,3.4,2,2.9,3.2,1.14732337195351,751
"trumbull","Age","Age 55 or older",2.6,3.4,3.4,1.8,2.9,3.2,0.690500302034833,671
"trumbull","Education","Bachelor's or higher",2.9,3.4,3.4,2,3.1,3.3,1.0449257678711,733
"trumbull","Gender","Female",2.7,3.5,3.4,2,3.1,3.3,0.907831759082418,709
"trumbull","Gender","Male",2.9,3.5,3.4,2.2,2.8,3.1,1.44557195349798,803
"trumbull","Education","Some college or less",2.6,3.5,3.3,2.2,2.6,3.1,0.933993442732838,714
"trumbull","Total","Total",2.8,3.5,3.4,2.1,2.9,3.2,1.18313430900362,757
"trumbull","Age","Under age 55",2.9,3.5,3.4,2.3,3,3.3,1.32839832378451,783
"valley","Income","<$30K",2.5,2.9,2.9,2.6,2.7,2.7,0.0376843686273322,557
"valley","Income","$30K-$75K",2.5,3,2.9,2.5,2.6,2.7,0.0735898541500251,563
"valley","Income","$75K+",2.5,3.1,2.8,2.2,2.5,2.8,-0.295224775646884,499
"valley","Age","Ages 18-34",2.5,2.9,2.9,2.7,2.7,2.9,-0.0537594502324579,541
"valley","Age","Ages 35-49",2.4,3,2.8,2.4,2.6,2.7,-0.303583878584267,497
"valley","Age","Ages 50-64",2.6,3.1,2.9,2.3,2.5,2.6,0.235284543544879,591
"valley","Age","Ages 65+",2.7,3.1,2.9,2.2,2.5,2.7,0.207738160959569,587
"valley","Education","Bachelor's or higher",2.6,3.1,2.9,2.2,2.5,2.8,0.0200571894897278,554
"valley","With children","Children in household",2.4,3,2.9,2.4,2.6,2.8,-0.175982884917496,519
"valley","Gender","Female",2.5,3,2.9,2.4,2.5,2.6,0.10123078520792,568
"valley","Education","High school or less",2.6,3.1,2.9,2.6,2.7,2.7,0.318562242255505,606
"valley","Gender","Male",2.6,3,2.9,2.4,2.7,2.9,-0.0434892270908605,543
"valley","With children","No children",2.6,3.1,2.9,2.4,2.6,2.7,0.207643612486984,587
"valley","Race/Ethnicity","Not white",2.6,3.1,3,2.8,2.7,3,0.416611184660165,623
"valley","Education","Some college or Associate's",2.5,2.9,2.9,2.4,2.6,2.7,-0.0732342611411887,537
"valley","Total","Total",2.5,3,2.9,2.4,2.6,2.7,0.0116980865523446,552
"valley","Race/Ethnicity","White",2.5,3,2.9,2.3,2.6,2.7,-0.050193681045336,541
"wallingford","Income","<$75K",2.5,3.2,3.1,3,2.8,2.9,0.782385564005356,687
"wallingford","Income","$75K+",2.9,3.5,3.2,3,2.8,3,1.60883631371715,832
"wallingford","Age","Age 55 or older",2.8,3.4,3.2,3,2.8,2.8,1.56622637423998,824
"wallingford","Education","Bachelor's or higher",2.7,3.3,3.2,2.8,2.7,2.9,1.18269442530809,757
"wallingford","Gender","Female",2.7,3.3,3.2,2.9,2.7,2.8,1.3212539861345,781
"wallingford","Gender","Male",2.8,3.4,3.1,3,2.8,3.1,1.13195420765827,748
"wallingford","Education","Some college or less",2.7,3.4,3.1,3.2,2.8,3,1.22139235784126,764
"wallingford","Total","Total",2.7,3.3,3.1,3,2.8,2.9,1.0893442681811,741
"wallingford","Age","Under age 55",2.6,3.3,3.1,3,2.7,3,0.914528202138099,710
"waterbury","Income","<$30K",2,2.1,2.3,2.7,2.1,2.6,-2.20670403211204,164
"waterbury","Income","$30K-$75K",1.9,2,2.2,2.6,1.9,2.8,-2.79641588814366,61
"waterbury","Income","$75K+",2.1,2.1,2.3,2.6,2.2,2.9,-2.40045090658166,130
"waterbury","Age","Ages 18-34",1.9,2.1,2.2,2.7,2.3,2.8,-2.7010513945598,78
"waterbury","Age","Ages 35-49",1.9,2,2.2,2.6,1.9,2.8,-2.79641588814366,61
"waterbury","Age","Ages 50-64",1.9,2.1,2.3,2.7,1.9,2.7,-2.3686551927282,136
"waterbury","Age","Ages 65+",2.4,2.4,2.6,2.7,2.2,2.8,-1.06124840726481,365
"waterbury","Education","Bachelor's or higher",2.2,2.3,2.5,2.6,2.1,2.8,-1.6215027605069,267
"waterbury","Race/Ethnicity","Black",2,2.2,2.4,2.8,2.2,2.8,-2.02181162180963,197
"waterbury","With children","Children in household",2,2.2,2.3,2.6,2.1,2.9,-2.41366683170239,128
"waterbury","Gender","Female",2,2,2.2,2.5,2,2.7,-2.68349158969834,81
"waterbury","Education","High school or less",2,2.1,2.3,2.8,2.1,2.8,-2.29814785097183,148
"waterbury","Race/Ethnicity","Latino",2.1,2.3,2.3,2.7,2.1,2.8,-2.07916174494134,187
"waterbury","Gender","Male",2.1,2.2,2.4,2.8,2.1,2.9,-1.97460133137042,205
"waterbury","With children","No children",2,2.1,2.3,2.7,2.1,2.7,-2.28337182534078,151
"waterbury","Education","Some college or Associate's",1.8,1.9,2.1,2.6,2.1,2.7,-3.14569221859875,0
"waterbury","Total","Total",2,2.1,2.3,2.7,2.1,2.8,-2.36003961856951,137
"waterbury","Race/Ethnicity","White",2,2,2.3,2.5,2,2.7,-2.47922280280283,117
"west_hartford","Income","<$75K",2.8,3.5,3.2,3.7,3.4,3.5,1.47053710995509,808
"west_hartford","Income","$75K+",2.9,3.8,3.5,3.6,3.4,3.6,2.31059413113689,954
"west_hartford","Age","Age 55 or older",3,3.7,3.5,3.5,3.5,3.6,2.26191828865995,946
"west_hartford","Education","Bachelor's or higher",2.8,3.8,3.5,3.7,3.4,3.7,2.18480492726473,932
"west_hartford","With children","Children in household",2.9,3.7,3.4,3.7,3.5,3.7,1.99375206548996,899
"west_hartford","Gender","Female",2.8,3.7,3.5,3.6,3.3,3.5,2.20418130385783,936
"west_hartford","Gender","Male",2.8,3.6,3.4,3.7,3.6,3.6,1.86160942735722,876
"west_hartford","With children","No children",2.8,3.6,3.4,3.6,3.4,3.5,1.90211526384195,883
"west_hartford","Education","Some college or less",2.9,3.5,3.2,3.6,3.4,3.3,1.67299410705598,843
"west_hartford","Total","Total",2.8,3.7,3.4,3.6,3.4,3.6,1.91037981830675,884
"west_hartford","Age","Under age 55",2.7,3.6,3.4,3.7,3.4,3.6,1.77632605996979,861
"west_haven","Income","<$75K",2,2.4,2.4,3,2.6,2.7,-1.70295521970583,252
"west_haven","Income","$75K+",2.1,2.4,2.5,3.1,2.5,2.8,-1.38958437477343,307
"west_haven","Age","Age 55 or older",2.2,2.7,2.7,3.2,2.6,2.8,-0.566209717489874,451
"west_haven","Education","Bachelor's or higher",2.1,2.4,2.5,3.1,2.5,2.9,-1.46625216800217,294
"west_haven","With children","Children in household",2,2.5,2.4,3,2.5,2.7,-1.60515796658546,269
"west_haven","Gender","Female",2,2.5,2.4,2.8,2.5,2.7,-1.72894150178082,248
"west_haven","Education","High school or less",2,2.5,2.4,3.1,2.7,2.7,-1.56899600984146,276
"west_haven","Gender","Male",2.1,2.5,2.5,3.3,2.7,2.9,-1.28326609596695,326
"west_haven","With children","No children",2.1,2.5,2.5,3,2.6,2.8,-1.37940870010442,309
"west_haven","Race/Ethnicity","Not white",2,2.5,2.4,3.1,2.5,2.6,-1.46659840575904,294
"west_haven","Education","Some college or Associate's",2,2.5,2.5,2.9,2.5,2.8,-1.53944874051637,281
"west_haven","Total","Total",2,2.5,2.5,3,2.6,2.8,-1.49042187834553,290
"west_haven","Age","Under age 55",1.9,2.4,2.3,3,2.5,2.7,-2.0053722794156,199
"west_haven","Race/Ethnicity","White",2,2.4,2.5,3,2.6,2.9,-1.65202201926779,261
