name,category,group,anxiety,happiness,life_satisfaction,self_rated_health,composite,composite_scaled
5ct,Rural,Rural,4,3.8,3.8,3.6,0.1684352246197572,615
5ct,Suburban,Suburban,4,3.9,3.9,3.8,0.6846818709059742,702
5ct,Urban Core,Urban Core,3.8,3.7,3.5,3.5,-0.8741643371989252,440
5ct,Urban Periphery,Urban Periphery,3.9,3.8,3.7,3.6,-0.10059400940980837,570
5ct,Wealthy,Wealthy,4,3.9,3.9,4,0.7080929759593061,706
bridgeport,Income,<$30K,3.7,3.5,3.3,3.2,-1.9248402025039875,264
bridgeport,Income,$30K-$75K,3.8,3.8,3.5,3.4,-0.6321754572629789,481
bridgeport,Income,$75K+,3.9,3.8,3.9,3.6,0.3776882081307343,650
bridgeport,Age,Ages 18-34,3.8,3.7,3.5,3.5,-0.8741643371989252,440
bridgeport,Age,Ages 35-49,3.7,3.6,3.4,3.3,-1.4202991087444365,349
bridgeport,Age,Ages 50-64,3.8,3.7,3.6,3.3,-0.6584343334819851,477
bridgeport,Age,Ages 65+,3.9,3.8,3.7,2.9,-0.18253287709647004,556
bridgeport,Education,Bachelor's or higher,4,3.8,3.7,3.7,-0.05900033162384771,577
bridgeport,Race/Ethnicity,Black,3.8,3.8,3.5,3.4,-0.6321754572629789,481
bridgeport,With children,Children in household,3.7,3.7,3.4,3.5,-1.1431935712284915,395
bridgeport,Gender,Female,3.8,3.6,3.5,3.3,-1.1512698747148702,394
bridgeport,Education,High school or less,3.7,3.7,3.5,3.2,-0.9391691200382175,429
bridgeport,Race/Ethnicity,Latino,3.7,3.6,3.4,3.4,-1.4085935562177707,351
bridgeport,Gender,Male,3.8,3.7,3.5,3.4,-0.8858698897255911,438
bridgeport,With children,No children,3.8,3.7,3.6,3.2,-0.670139886008651,475
bridgeport,Education,Some college or Associate's,3.7,3.6,3.4,3.3,-1.4202991087444365,349
bridgeport,Total,Total,3.8,3.7,3.5,3.4,-0.8858698897255911,438
bridgeport,Race/Ethnicity,White,3.8,3.6,3.5,3.4,-1.1395643221882044,396
bristol,Income,<$75K,3.6,3.6,3.2,3.4,-1.9167638990176084,265
bristol,Income,$75K+,4.3,4.1,4.1,4.1,1.7951339867296243,888
bristol,Age,Age 55 or older,4.1,4,3.7,3.6,0.46657110603400753,665
bristol,Education,Bachelor's or higher,3.9,3.9,3.8,3.7,0.40394708434974175,655
bristol,With children,Children in household,3.8,3.8,3.7,3.7,-0.11877658214243712,567
bristol,Gender,Female,3.9,3.7,3.6,3.7,-0.5817239981160265,489
bristol,Gender,Male,4,3.9,3.7,3.6,0.18298854831209965,618
bristol,With children,No children,4,3.8,3.6,3.6,-0.30984699292078555,535
bristol,Education,Some college or less,4,3.8,3.6,3.6,-0.30984699292078555,535
bristol,Total,Total,3.9,3.8,3.6,3.7,-0.3280295656534143,532
bristol,Age,Under age 55,3.9,3.7,3.6,3.7,-0.5817239981160265,489
cchd_central_ct_health_district,Income,<$75K,3.9,3.6,3.5,3.3,-1.1213817494555756,399
cchd_central_ct_health_district,Income,$75K+,4.1,4,4,3.9,1.21911108992482,792
cchd_central_ct_health_district,Age,Age 55 or older,4.3,4.1,4,3.6,1.4974651153260239,838
cchd_central_ct_health_district,Education,Bachelor's or higher,4.2,3.9,3.8,3.8,0.5053170126542919,672
cchd_central_ct_health_district,With children,Children in household,3.7,3.7,3.7,3.7,-0.40235913986434396,520
cchd_central_ct_health_district,Gender,Female,4,3.9,3.7,3.7,0.1946941008387656,620
cchd_central_ct_health_district,Gender,Male,4.2,3.9,3.8,3.7,0.4936114601276259,670
cchd_central_ct_health_district,With children,No children,4.2,4,3.8,3.7,0.7473058925902392,712
cchd_central_ct_health_district,Education,Some college or less,4,3.9,3.7,3.5,0.17128299578543368,616
cchd_central_ct_health_district,Total,Total,4,3.9,3.8,3.7,0.4338352096090365,660
cchd_central_ct_health_district,Age,Under age 55,3.8,3.8,3.6,3.7,-0.357917690912709,527
chesprocott,Income,<$75K,3.6,3.7,3.6,3.3,-0.7182105840005744,467
chesprocott,Income,$75K+,4.2,4,4,4.1,1.2724103202374466,801
chesprocott,Age,Age 55 or older,4.1,4,3.9,3.6,0.9448533235745503,746
chesprocott,Education,Bachelor's or higher,4,3.8,3.9,3.9,0.44269299097002685,661
chesprocott,With children,Children in household,3.9,3.9,3.9,3.9,0.6664992981733454,699
chesprocott,Gender,Female,3.9,3.8,3.8,3.7,0.15025265188712844,612
chesprocott,Gender,Male,4.1,3.8,3.9,3.8,0.4608755637026555,664
chesprocott,With children,No children,4.1,3.8,3.8,3.6,0.19832334987905179,620
chesprocott,Education,Some college or less,4,3.9,3.8,3.5,0.41042410455570455,656
chesprocott,Total,Total,4,3.8,3.8,3.8,0.19184632967308907,619
chesprocott,Age,Under age 55,3.9,3.8,3.8,3.9,0.17366375694046032,616
connecticut,Income,<$15K,3.5,3.4,3.2,3.1,-2.4891575467821276,169
connecticut,Income,$100K-$200K,4.1,4,4,3.9,1.21911108992482,792
connecticut,Income,$15K-$30K,3.7,3.5,3.4,3.2,-1.6856990937337157,304
connecticut,Income,$200K+,4.1,4.1,4.2,4.2,1.986204397507974,920
connecticut,Income,$30K-$50K,3.9,3.7,3.5,3.5,-0.8442762119396303,445
connecticut,Income,$50K-$75K,3.9,3.8,3.7,3.7,-0.08888845688314241,572
connecticut,Income,$75K-$100K,4,3.9,3.8,3.8,0.4455407621357024,662
connecticut,Age,Ages 18-34,3.6,3.6,3.6,3.8,-0.9133772538298579,434
connecticut,Age,Ages 35-49,3.9,3.8,3.6,3.7,-0.3280295656534143,532
connecticut,Age,Ages 50-64,4.1,3.9,3.8,3.6,0.45201778234166506,663
connecticut,Age,Ages 65+,4.2,4,4,3.5,1.202177005077451,789
connecticut,Education,Bachelor's or higher,4.1,3.9,3.9,3.8,0.7145699961652688,707
connecticut,Race/Ethnicity,Black,4,3.8,3.6,3.5,-0.3215525454474515,533
connecticut,With children,Children in household,3.9,3.8,3.8,3.8,0.16195820441379435,614
connecticut,Gender,Female,3.9,3.8,3.7,3.6,-0.10059400940980837,570
connecticut,Education,High school or less,3.8,3.8,3.6,3.4,-0.39303434849270685,521
connecticut,Race/Ethnicity,Latino,3.7,3.6,3.6,3.6,-0.906900233623895,435
connecticut,Gender,Male,4,3.8,3.8,3.7,0.18014077714642315,617
connecticut,With children,No children,4,3.8,3.8,3.6,0.1684352246197572,615
connecticut,Education,Some college or Associate's,3.9,3.7,3.6,3.5,-0.6051351031693584,485
connecticut,Total,Total,3.9,3.8,3.8,3.7,0.15025265188712844,612
connecticut,Race/Ethnicity,White,4,3.9,3.8,3.7,0.4338352096090365,660
danbury,Income,<$30K,3.7,3.7,3.4,3.7,-1.1197824661751596,399
danbury,Income,$30K-$75K,4,3.8,3.7,3.8,-0.04729477909718181,579
danbury,Income,$75K+,4,3.9,3.9,3.9,0.6963874234326402,704
danbury,Age,Ages 18-34,3.4,3.5,3.5,3.9,-1.4542834930546664,343
danbury,Age,Ages 35-49,4.1,4.1,3.7,3.8,0.7436766435499517,712
danbury,Age,Ages 50-64,4.2,4,4,3.8,1.237293662657449,795
danbury,Age,Ages 65+,4.4,4.1,4,3.5,1.5156476880586527,841
danbury,Education,Bachelor's or higher,4,3.9,3.9,3.9,0.6963874234326402,704
danbury,With children,Children in household,4.1,3.8,3.8,3.9,0.2334400074590496,626
danbury,Gender,Female,4.1,3.9,3.7,3.8,0.23628777862472608,627
danbury,Education,High school or less,4,3.8,3.8,3.6,0.1684352246197572,615
danbury,Gender,Male,4,3.9,3.8,3.8,0.4455407621357024,662
danbury,With children,No children,4,3.9,3.8,3.7,0.4338352096090365,660
danbury,Race/Ethnicity,Not white,3.7,3.7,3.7,3.7,-0.40235913986434396,520
danbury,Education,Some college or Associate's,4,3.8,3.6,3.7,-0.29814144039411955,537
danbury,Total,Total,4,3.9,3.8,3.8,0.4455407621357024,662
danbury,Race/Ethnicity,White,4.1,3.9,3.8,3.8,0.47542888739499695,667
darien,Gender,Female,3.8,3.8,3.9,4.2,0.4180333980314353,657
darien,Gender,Male,4.1,4.1,4.1,3.9,1.711946631157703,874
darien,Total,Total,4,3.9,4,4.1,0.958939637256244,748
east_hartford,Total,Total,3.9,3.7,3.5,3.5,-0.8442762119396303,445
east_haven,Income,<$75K,4.1,3.8,3.7,3.4,-0.064228863944551,576
east_haven,Income,$75K+,3.6,3.6,3.7,3.7,-0.685941697586252,472
east_haven,Age,Age 55 or older,4.2,3.9,3.9,3.3,0.685930358791234,702
east_haven,Gender,Female,3.9,3.8,3.7,3.6,-0.10059400940980837,570
east_haven,Education,High school or less,3.7,3.4,3.6,3.4,-1.4377002036024535,346
east_haven,Gender,Male,4,3.7,3.7,3.5,-0.3361058691397919,531
east_haven,Education,Some college or higher,4.1,3.9,3.8,3.7,0.46372333486833106,665
east_haven,Total,Total,4,3.7,3.8,3.5,-0.09696476036952101,571
east_haven,Age,Under age 55,3.8,3.6,3.7,3.7,-0.6261654470676626,482
ehhd,Income,<$75K,3.7,3.6,3.6,3.5,-0.918605786150561,433
ehhd,Income,$75K+,4.1,3.7,3.8,3.9,-0.02025442500356265,584
ehhd,Age,Age 55 or older,4.1,4.1,4.1,3.7,1.688535526104371,870
ehhd,Education,Bachelor's or higher,4,3.9,3.8,3.8,0.4455407621357024,662
ehhd,With children,Children in household,3.8,3.6,3.7,3.9,-0.6027543420143308,486
ehhd,Gender,Female,3.9,3.8,3.8,3.6,0.1385470993604625,610
ehhd,Gender,Male,3.9,3.5,3.7,3.9,-0.8265606492176494,448
ehhd,With children,No children,4,3.7,3.7,3.7,-0.31269476408645996,535
ehhd,Education,Some college or less,3.8,3.5,3.6,3.7,-1.1190009883005478,399
ehhd,Total,Total,3.9,3.7,3.7,3.8,-0.3308773368190887,532
ehhd,Age,Under age 55,3.8,3.5,3.5,3.8,-1.3464365445441537,361
fairfield,Income,<$75K,4,3.7,3.4,3.6,-1.0418236429239416,412
fairfield,Income,$75K+,4.3,4.2,4,4,1.7979817578953021,889
fairfield,Age,Age 55 or older,4.4,4,4,3.8,1.2970699131760386,805
fairfield,Education,Bachelor's or higher,4.2,4.1,3.9,4,1.2752580914031213,801
fairfield,With children,Children in household,4.2,4,3.8,3.8,0.7590114451169051,714
fairfield_county,Income,<$15K,3.5,3.5,3.2,3.1,-2.235463114319514,212
fairfield_county,Income,$100K-$200K,4.1,4,3.9,4,0.9916755336812141,753
fairfield_county,Income,$15K-$30K,3.7,3.5,3.3,3.4,-1.9014290974506558,268
fairfield_county,Income,$200K+,4.1,4.1,4.2,4.2,1.986204397507974,920
fairfield_county,Income,$30K-$50K,3.9,3.8,3.6,3.6,-0.3397351181800803,530
fairfield_county,Income,$50K-$75K,4,3.8,3.7,3.7,-0.05900033162384771,577
fairfield_county,Income,$75K-$100K,4,4,3.9,3.9,0.9500818558952535,746
fairfield_county,Age,Ages 18-34,3.7,3.7,3.6,3.8,-0.6297946961079499,481
fairfield_county,Age,Ages 35-49,3.9,3.8,3.7,3.8,-0.07718290435647651,574
fairfield_county,Age,Ages 50-64,4.1,4,3.8,3.8,0.7291233198576103,709
fairfield_county,Age,Ages 65+,4.1,4.1,4,3.5,1.4259833122807686,826
fairfield_county,Education,Bachelor's or higher,4.1,3.9,3.9,3.9,0.7262755486919348,709
fairfield_county,Race/Ethnicity,Black,3.9,3.9,3.7,3.5,0.14139487052613897,611
fairfield_county,With children,Children in household,4,3.9,3.8,3.9,0.4572463146623683,664
fairfield_county,Gender,Female,4,3.9,3.8,3.7,0.4338352096090365,660
fairfield_county,Education,High school or less,3.8,3.8,3.7,3.4,-0.153893239722435,561
fairfield_county,Race/Ethnicity,Latino,3.7,3.7,3.7,3.6,-0.41406469239100996,518
fairfield_county,Gender,Male,4,3.9,3.8,3.8,0.4455407621357024,662
fairfield_county,With children,No children,4,3.9,3.8,3.7,0.4338352096090365,660
fairfield_county,Education,Some college or Associate's,3.9,3.8,3.7,3.6,-0.10059400940980837,570
fairfield_county,Total,Total,4,3.9,3.8,3.8,0.4455407621357024,662
fairfield_county,Race/Ethnicity,White,4,3.9,3.8,3.8,0.4455407621357024,662
fairfield,Gender,Female,4.2,4,3.9,3.9,1.009858106413843,757
fairfield,Gender,Male,4.3,4.1,3.9,3.9,1.2934406641357497,804
fairfield,With children,No children,4.3,4,3.9,3.9,1.0397462316731376,762
fairfield,Education,Some college or less,4.2,3.9,3.7,3.8,0.26617590388402096,632
fairfield,Total,Total,4.2,4,3.8,3.9,0.770716997643571,716
fairfield,Age,Under age 55,4.2,4,3.7,3.9,0.5315758888733002,676
fcht,Income,<$75K,4,3.6,3.5,3.6,-1.0563769666162828,410
fcht,Income,$75K+,4.1,4,3.9,4.2,1.015086638734546,757
fcht,Age,Age 55 or older,4.3,3.9,3.9,3.8,0.7743462466838582,717
fcht,Education,Bachelor's or higher,4.3,4,3.8,4.2,0.8357217804828636,727
fcht,Gender,Female,4.1,3.8,3.8,3.8,0.22173445493238364,624
fcht,Gender,Male,4.2,3.9,3.8,4.2,0.5521392227609556,680
fcht,Education,Some college or less,4.1,3.7,3.7,3.8,-0.27110108630049945,542
fcht,Total,Total,4.2,3.9,3.8,4,0.5287281177076237,676
fcht,Age,Under age 55,4,3.9,3.6,4.1,0.002375202175157458,587
greater_bridgeport,Income,<$15K,3.5,3.4,3.2,3,-2.5008630993087935,167
greater_bridgeport,Income,$100K-$200K,4.2,4.2,4,4,1.7680936326360075,884
greater_bridgeport,Income,$15K-$30K,3.6,3.5,3.2,3.4,-2.1704583314802215,223
greater_bridgeport,Income,$200K+,4.1,4,4.1,4,1.4699577512217568,834
greater_bridgeport,Income,$30K-$50K,3.9,3.8,3.5,3.5,-0.5905817794770182,488
greater_bridgeport,Income,$50K-$75K,4.1,3.8,3.7,3.6,-0.040817758891219094,580
greater_bridgeport,Income,$75K-$100K,3.8,3.8,3.9,3.7,0.3595056353981056,647
greater_bridgeport,Age,Ages 18-34,3.8,3.6,3.5,3.7,-1.1044476646082064,402
greater_bridgeport,Age,Ages 35-49,3.8,3.8,3.6,3.6,-0.36962324343937497,525
greater_bridgeport,Age,Ages 50-64,4,3.8,3.7,3.6,-0.07070588415051367,575
greater_bridgeport,Age,Ages 65+,4.1,4.1,3.9,3.3,1.1634310984571647,782
greater_bridgeport,Education,Bachelor's or higher,4.1,3.9,3.8,3.8,0.47542888739499695,667
greater_bridgeport,Race/Ethnicity,Black,3.8,3.8,3.5,3.4,-0.6321754572629789,481
greater_bridgeport,With children,Children in household,3.8,3.8,3.6,3.7,-0.357917690912709,527
greater_bridgeport,Gender,Female,3.9,3.8,3.7,3.6,-0.10059400940980837,570
greater_bridgeport,Education,High school or less,3.7,3.7,3.5,3.3,-0.9274635675115516,431
greater_bridgeport,Race/Ethnicity,Latino,3.7,3.6,3.5,3.4,-1.169452447447499,391
greater_bridgeport,Gender,Male,3.9,3.8,3.6,3.6,-0.3397351181800803,530
greater_bridgeport,With children,No children,4,3.8,3.7,3.5,-0.08241143667717962,573
greater_bridgeport,Education,Some college or Associate's,3.9,3.7,3.5,3.5,-0.8442762119396303,445
greater_bridgeport,Total,Total,3.9,3.8,3.7,3.6,-0.10059400940980837,570
greater_bridgeport,Race/Ethnicity,White,4,3.8,3.7,3.7,-0.05900033162384771,577
greater_greenwich,Income,<$30K,3.5,3.7,3.5,3.3,-0.9872398180301409,421
greater_greenwich,Income,$30K-$75K,4,3.9,3.8,3.8,0.4455407621357024,662
greater_greenwich,Income,$75K+,4.1,4,4.1,4.1,1.4816633037484226,836
greater_greenwich,Age,Ages 18-34,3.8,4,3.9,3.9,0.890305605376664,736
greater_greenwich,Age,Ages 35-49,4,3.9,3.8,4,0.4689518671890343,666
greater_greenwich,Age,Ages 50-64,4,4,4,3.9,1.1892229646655255,787
greater_greenwich,Age,Ages 65+,4.3,4.1,4.1,3.6,1.7366062240962947,878
greater_greenwich,Education,Bachelor's or higher,4.2,4,4,4,1.2607047677107808,799
greater_greenwich,Race/Ethnicity,Black,4,4.1,4,3.6,1.40780073954814,823
greater_greenwich,With children,Children in household,4,4,4,4,1.2009285171921915,789
greater_greenwich,Gender,Female,4.1,4,3.9,3.9,0.9799699811545481,751
greater_greenwich,Education,High school or less,3.7,3.9,3.8,3.5,0.32075972877782055,641
greater_greenwich,Race/Ethnicity,Latino,3.8,3.9,3.8,3.7,0.37405895909044706,650
greater_greenwich,Gender,Male,4,4,3.9,3.8,0.9383763033685876,745
greater_greenwich,With children,No children,4.1,4,3.9,3.8,0.9682644286278822,750
greater_greenwich,Education,Some college or Associate's,4,3.8,3.8,3.8,0.19184632967308907,619
greater_greenwich,Total,Total,4,4,3.9,3.9,0.9500818558952535,746
greater_greenwich,Race/Ethnicity,White,4.1,4,4,3.9,1.21911108992482,792
greater_hartford,Income,<$15K,3.4,3.2,3.1,3.1,-3.265575645736919,39
greater_hartford,Income,$100K-$200K,4,4,3.9,3.8,0.9383763033685876,745
greater_hartford,Income,$15K-$30K,3.7,3.6,3.5,3.3,-1.1811579999741648,389
greater_hartford,Income,$200K+,4,4.2,4.3,4.3,2.460857366008231,1000
greater_hartford,Income,$30K-$50K,3.9,3.9,3.6,3.5,-0.0977462382441329,571
greater_hartford,Income,$50K-$75K,3.8,3.7,3.6,3.7,-0.6116121233753213,484
greater_hartford,Income,$75K-$100K,3.8,3.8,3.8,3.8,0.13207007915449964,609
greater_hartford,Age,Ages 18-34,3.5,3.6,3.5,3.8,-1.1824064878594245,389
greater_hartford,Age,Ages 35-49,3.9,3.7,3.6,3.6,-0.5934295506426924,487
greater_hartford,Age,Ages 50-64,4.1,3.8,3.8,3.6,0.19832334987905179,620
greater_hartford,Age,Ages 65+,4.2,4.1,4.1,3.5,1.6950125463103343,871
greater_hartford,Education,Bachelor's or higher,4,3.9,3.9,3.9,0.6963874234326402,704
greater_hartford,Race/Ethnicity,Black,3.8,3.8,3.5,3.5,-0.6204699047363129,483
greater_hartford,With children,Children in household,3.8,3.7,3.7,3.8,-0.36076546207838345,527
greater_hartford,Gender,Female,3.8,3.8,3.7,3.6,-0.13048213466910308,565
greater_hartford,Education,High school or less,3.8,3.7,3.6,3.4,-0.6467287809553192,479
greater_hartford,Race/Ethnicity,Latino,3.6,3.6,3.5,3.6,-1.1759294676534617,390
greater_hartford,Gender,Male,3.9,3.8,3.8,3.7,0.15025265188712844,612
greater_hartford,With children,No children,3.9,3.8,3.7,3.6,-0.10059400940980837,570
greater_hartford,Education,Some college or Associate's,3.8,3.7,3.6,3.5,-0.6350232284286532,480
greater_hartford,Total,Total,3.9,3.8,3.7,3.6,-0.10059400940980837,570
greater_hartford,Race/Ethnicity,White,3.9,3.8,3.8,3.7,0.15025265188712844,612
greater_new_haven,Income,<$15K,3.6,3.5,3.4,3.2,-1.7155872189930106,299
greater_new_haven,Income,$100K-$200K,4,4,4,4,1.2009285171921915,789
greater_new_haven,Income,$15K-$30K,3.7,3.6,3.4,3.3,-1.4202991087444365,349
greater_new_haven,Income,$200K+,4.1,4.2,4.2,4,2.2164877249172563,959
greater_new_haven,Income,$30K-$50K,4,3.6,3.5,3.4,-1.0797880716696149,406
greater_new_haven,Income,$50K-$75K,3.8,3.8,3.7,3.7,-0.11877658214243712,567
greater_new_haven,Income,$75K-$100K,4,3.8,3.8,3.8,0.19184632967308907,619
greater_new_haven,Age,Ages 18-34,3.6,3.6,3.6,3.7,-0.9250828063565238,432
greater_new_haven,Age,Ages 35-49,3.8,3.6,3.6,3.6,-0.8770121083646004,440
greater_new_haven,Age,Ages 50-64,4,3.9,3.9,3.6,0.6612707658526423,698
greater_new_haven,Age,Ages 65+,4.3,4.1,3.9,3.4,1.2349129015024198,794
greater_new_haven,Education,Bachelor's or higher,4,3.9,3.9,3.8,0.6846818709059742,702
greater_new_haven,Race/Ethnicity,Black,4,3.9,3.6,3.5,-0.06785811298483818,576
