name,category,group,anxiety,happiness,life_satisfaction,self_rated_health,composite,composite_scaled
greater_new_haven,With children,Children in household,3.8,3.8,3.8,3.7,0.12036452662783374,607
greater_new_haven,Gender,Female,3.9,3.8,3.7,3.6,-0.10059400940980837,570
greater_new_haven,Education,High school or less,3.8,3.7,3.6,3.4,-0.6467287809553192,479
greater_new_haven,Race/Ethnicity,Latino,3.6,3.6,3.5,3.5,-1.1876350201801278,388
greater_new_haven,Gender,Male,3.9,3.8,3.8,3.7,0.15025265188712844,612
greater_new_haven,With children,No children,3.9,3.8,3.7,3.6,-0.10059400940980837,570
greater_new_haven,Education,Some college or Associate's,3.8,3.6,3.6,3.5,-0.8887176608912664,438
greater_new_haven,Total,Total,3.9,3.8,3.7,3.6,-0.10059400940980837,570
greater_new_haven,Race/Ethnicity,White,3.9,3.8,3.7,3.7,-0.08888845688314241,572
greater_new_london,Income,<$30K,3.5,3.6,3.3,3.3,-1.7192164680332978,299
greater_new_london,Income,$30K-$75K,3.9,3.7,3.6,3.5,-0.6051351031693584,485
greater_new_london,Income,$75K+,4.2,4,4.1,3.9,1.4881403239543858,837
greater_new_london,Age,Ages 18-34,3.5,3.6,3.6,3.7,-0.9549709316158185,427
greater_new_london,Age,Ages 35-49,3.9,3.8,3.6,3.6,-0.3397351181800803,530
greater_new_london,Age,Ages 50-64,4.2,3.9,3.8,3.5,0.470200355074294,666
greater_new_london,Age,Ages 65+,4.3,4.1,4.1,3.6,1.7366062240962947,878
greater_new_london,Education,Bachelor's or higher,4.1,4,3.9,3.8,0.9682644286278822,750
greater_new_london,With children,Children in household,3.8,3.7,3.7,3.7,-0.37247101460504933,525
greater_new_london,Gender,Female,3.9,3.8,3.7,3.5,-0.11229956193647433,568
greater_new_london,Education,High school or less,3.7,3.8,3.6,3.4,-0.4229224737520014,516
greater_new_london,Gender,Male,4,3.9,3.8,3.6,0.4221296570823705,658
greater_new_london,With children,No children,4.1,3.9,3.8,3.6,0.45201778234166506,663
greater_new_london,Race/Ethnicity,Not white,3.7,3.6,3.6,3.5,-0.918605786150561,433
greater_new_london,Education,Some college or Associate's,3.8,3.6,3.7,3.5,-0.6495765521209945,478
greater_new_london,Total,Total,4,3.8,3.8,3.6,0.1684352246197572,615
greater_new_london,Race/Ethnicity,White,4,3.9,3.8,3.6,0.4221296570823705,658
greater_waterbury,Income,<$15K,3.5,3.3,3.1,3.1,-2.9819930880150123,87
greater_waterbury,Income,$100K-$200K,4.2,4.1,4.1,4.1,1.76524586147033,883
greater_waterbury,Income,$15K-$30K,3.7,3.4,3.3,3.2,-2.1785346349666006,221
greater_waterbury,Income,$200K+,4.4,4.1,4.2,4.3,2.087574325812524,937
greater_waterbury,Income,$30K-$50K,3.9,3.7,3.5,3.3,-0.8676873169929622,441
greater_waterbury,Income,$50K-$75K,3.8,3.8,3.6,3.5,-0.3813287959660409,523
greater_waterbury,Income,$75K-$100K,4,3.8,3.8,3.8,0.19184632967308907,619
greater_waterbury,Age,Ages 18-34,3.6,3.6,3.5,3.8,-1.1525183626001299,394
greater_waterbury,Age,Ages 35-49,3.9,3.7,3.5,3.7,-0.8208651068862984,449
greater_waterbury,Age,Ages 50-64,4.1,3.9,3.8,3.6,0.45201778234166506,663
greater_waterbury,Age,Ages 65+,4.1,3.9,4,3.4,0.9068888948288769,739
greater_waterbury,Education,Bachelor's or higher,4.1,3.9,3.9,3.9,0.7262755486919348,709
greater_waterbury,Race/Ethnicity,Black,4,3.8,3.5,3.5,-0.5606936542177234,493
greater_waterbury,With children,Children in household,3.9,3.8,3.7,3.7,-0.08888845688314241,572
greater_waterbury,Gender,Female,3.8,3.7,3.6,3.5,-0.6350232284286532,480
greater_waterbury,Education,High school or less,3.8,3.7,3.6,3.4,-0.6467287809553192,479
greater_waterbury,Race/Ethnicity,Latino,3.8,3.7,3.4,3.7,-1.089894340915865,404
greater_waterbury,Gender,Male,4.1,3.8,3.7,3.7,-0.029112206364553136,582
greater_waterbury,With children,No children,4,3.7,3.7,3.5,-0.3361058691397919,531
greater_waterbury,Education,Some college or Associate's,3.9,3.7,3.6,3.5,-0.6051351031693584,485
greater_waterbury,Total,Total,4,3.8,3.7,3.6,-0.07070588415051367,575
greater_waterbury,Race/Ethnicity,White,4,3.8,3.7,3.6,-0.07070588415051367,575
greenwich,Income,<$75K,3.9,3.9,3.8,3.7,0.40394708434974175,655
greenwich,Income,$75K+,4.1,4,4.1,4.1,1.4816633037484226,836
greenwich,Age,Ages 18-34,3.6,4,4,4.1,1.0930815686816786,770
greenwich,Age,Ages 35-54,4,3.9,3.8,3.9,0.4572463146623683,664
greenwich,Age,Ages 55+,4.4,4.1,4.1,4,1.8133165594622533,891
greenwich,With children,Children in household,4,4.1,4,4,1.4546229496548038,831
greenwich,Gender,Female,4.2,4.1,4,4,1.514399200173393,841
greenwich,Gender,Male,4,4,4,3.9,1.1892229646655255,787
greenwich,With children,No children,4.1,4,4,3.9,1.21911108992482,792
greenwich,Race/Ethnicity,Not white,4,4.2,4,3.8,1.6849062770640864,870
greenwich,Total,Total,4.1,4,4,3.9,1.21911108992482,792
greenwich,Race/Ethnicity,White,4.2,4,4,4,1.2607047677107808,799
hamden,Income,<$75K,3.8,3.8,3.6,3.3,-0.40473990101937285,519
hamden,Income,$75K+,4,4.2,4,3.9,1.6966118295907522,872
hamden,Age,Age 55 or older,4.1,3.9,3.8,3.4,0.4286066772883332,659
hamden,Education,Bachelor's or higher,4,4.1,3.9,3.6,1.168659630777868,783
hamden,With children,Children in household,3.8,4,3.9,3.7,0.8668945003233322,733
hamden,Gender,Female,3.9,3.9,3.8,3.5,0.3805359792964098,651
hamden,Education,High school or less,3.7,4.1,3.9,3.8,1.1024063600533158,772
hamden,Gender,Male,3.9,4,3.7,3.6,0.4067948555154183,655
hamden,With children,No children,3.9,3.9,3.6,3.4,-0.10945179077079885,569
hamden,Race/Ethnicity,Not white,3.8,4,3.9,3.4,0.8317778427433343,727
hamden,Education,Some college or Associate's,3.9,3.6,3.4,3.3,-1.3605228582258473,359
hamden,Total,Total,3.9,3.9,3.8,3.5,0.3805359792964098,651
hamden,Age,Under age 55,3.7,4,3.7,3.7,0.358724157523495,647
hamden,Race/Ethnicity,White,3.9,3.9,3.7,3.6,0.15310042305280494,613
hartford,Income,<$30K,3.6,3.4,3.2,3.3,-2.435858316469501,178
hartford,Income,$30K-$75K,4,3.7,3.5,3.7,-0.7909769816270038,454
hartford,Income,$75K+,3.7,3.9,3.7,4,0.14014638264087942,611
hartford,Age,Ages 18-34,3.6,3.6,3.3,3.8,-1.6308005801406733,313
hartford,Age,Ages 35-49,3.8,3.7,3.4,3.5,-1.113305445969197,400
hartford,Age,Ages 50-64,4,3.7,3.5,3.2,-0.8495047442603335,444
hartford,Age,Ages 65+,3.9,3.9,3.9,3.2,0.5845604304866838,685
hartford,Education,Bachelor's or higher,3.8,3.8,3.7,3.8,-0.10707102961577122,569
hartford,Race/Ethnicity,Black,3.7,3.6,3.4,3.5,-1.3968880036911047,353
hartford,With children,Children in household,3.7,3.7,3.4,3.6,-1.1314880187018255,397
hartford,Gender,Female,3.7,3.6,3.4,3.4,-1.4085935562177707,351
hartford,Education,High school or less,3.6,3.6,3.3,3.4,-1.6776227902473373,306
hartford_inner_ring,Income,<$15K,3.3,3.2,3.3,3,-2.8288871059823375,112
hartford_inner_ring,Income,$100K+,4,4,3.9,3.8,0.9383763033685876,745
hartford_inner_ring,Income,$15K-$30K,3.7,3.6,3.4,3.1,-1.4437102137977684,345
hartford_inner_ring,Income,$30K-$50K,3.8,3.7,3.4,3.4,-1.125010998495863,398
hartford_inner_ring,Income,$50K-$75K,3.8,3.7,3.6,3.5,-0.6350232284286532,480
hartford_inner_ring,Income,$75K-$100K,3.8,3.8,3.8,3.7,0.12036452662783374,607
hartford_inner_ring,Age,Ages 18-34,3.4,3.6,3.5,3.6,-1.235705718172051,380
hartford_inner_ring,Age,Ages 35-49,3.7,3.6,3.5,3.5,-1.157746894920833,393
hartford_inner_ring,Age,Ages 50-64,4.1,3.8,3.7,3.5,-0.05252331141788505,578
hartford_inner_ring,Age,Ages 65+,4.3,4.1,4,3.3,1.462348457746026,832
hartford_inner_ring,Education,Bachelor's or higher,3.9,3.9,3.8,3.7,0.40394708434974175,655
hartford_inner_ring,Race/Ethnicity,Black,3.9,3.8,3.6,3.5,-0.35144067070674623,528
hartford_inner_ring,With children,Children in household,3.7,3.7,3.6,3.6,-0.6532058011612818,477
hartford_inner_ring,Gender,Female,3.8,3.7,3.6,3.4,-0.6467287809553192,479
hartford_inner_ring,Education,High school or less,3.8,3.6,3.5,3.3,-1.1512698747148702,394
hartford_inner_ring,Race/Ethnicity,Latino,3.7,3.7,3.6,3.6,-0.6532058011612818,477
hartford_inner_ring,Gender,Male,3.9,3.8,3.7,3.6,-0.10059400940980837,570
hartford_inner_ring,With children,No children,3.9,3.8,3.7,3.4,-0.12400511446314029,566
hartford_inner_ring,Education,Some college or Associate's,3.8,3.7,3.5,3.4,-0.8858698897255911,438
hartford_inner_ring,Total,Total,3.8,3.8,3.7,3.5,-0.14218768719576905,563
hartford_inner_ring,Race/Ethnicity,White,3.9,3.7,3.6,3.5,-0.6051351031693584,485
hartford,Race/Ethnicity,Latino,3.6,3.5,3.4,3.5,-1.6804705614130129,305
hartford,Gender,Male,3.9,3.7,3.5,3.6,-0.8325706594129644,447
hartford,With children,No children,3.8,3.7,3.5,3.5,-0.8741643371989252,440
hartford_outer_ring,Income,<$30K,3.7,3.7,3.6,3.5,-0.6649113536879477,475
hartford_outer_ring,Income,$30K-$75K,3.8,4,3.9,3.7,0.8668945003233322,733
hartford_outer_ring,Income,$75K+,4.1,4,4.1,4,1.4699577512217568,834
hartford_outer_ring,Age,Ages 18-34,3.4,3.6,3.7,4,-0.7106012905248436,468
hartford_outer_ring,Age,Ages 35-49,4.1,4,4,3.8,1.2074055373981543,790
hartford_outer_ring,Age,Ages 50-64,4.1,4,4,3.9,1.21911108992482,792
hartford_outer_ring,Age,Ages 65+,4.1,4.1,4.1,3.6,1.6768299735777052,868
hartford_outer_ring,Education,Bachelor's or higher,4,4,4,3.9,1.1892229646655255,787
hartford_outer_ring,With children,Children in household,4,3.9,4,3.9,0.9355285322029121,744
hartford_outer_ring,Gender,Female,3.9,3.9,3.9,3.8,0.6547937456466795,697
hartford_outer_ring,Education,High school or less,3.8,3.9,3.9,3.7,0.6132000678607188,690
hartford_outer_ring,Gender,Male,4,3.9,4,3.9,0.9355285322029121,744
hartford_outer_ring,With children,No children,3.9,4,3.9,3.8,0.9084881781092929,739
hartford_outer_ring,Race/Ethnicity,Not white,3.6,3.7,3.7,3.7,-0.4322472651236386,515
hartford_outer_ring,Education,Some college or Associate's,4,3.9,3.9,3.7,0.6729763183793083,700
hartford_outer_ring,Total,Total,4,3.9,4,3.8,0.9238229796762462,742
hartford_outer_ring,Race/Ethnicity,White,4,4,4,3.9,1.1892229646655255,787
hartford,Education,Some college or Associate's,3.9,3.6,3.4,3.4,-1.3488173056991815,361
hartford,Total,Total,3.8,3.7,3.5,3.5,-0.8741643371989252,440
hartford,Race/Ethnicity,White,3.9,3.7,3.6,3.7,-0.5817239981160265,489
manchester,Income,<$75K,3.4,3.5,3.4,3.6,-1.728541259404936,297
manchester,Income,$75K+,3.6,3.8,3.6,3.7,-0.4176939414312983,517
manchester,Age,Age 55 or older,4.2,3.9,3.8,3.5,0.470200355074294,666
manchester,Education,Bachelor's or higher,3.8,3.7,3.8,3.9,-0.10991880078144664,569
manchester,Gender,Female,3.6,3.7,3.6,3.6,-0.6830939264205765,472
manchester,Gender,Male,3.6,3.7,3.4,3.7,-1.1496705914344543,394
manchester,Education,Some college or less,3.4,3.6,3.4,3.5,-1.486552379468989,338
manchester,Total,Total,3.6,3.7,3.5,3.6,-0.9222350351908485,432
manchester,Age,Under age 55,3.3,3.6,3.4,3.8,-1.4813238471482857,338
meriden,Income,<$30K,3.5,3.2,3,2.9,-3.4982397343012286,0
meriden,Income,$30K-$75K,3.9,3.8,3.6,3.5,-0.35144067070674623,528
meriden,Income,$75K+,4,3.9,3.9,3.8,0.6846818709059742,702
meriden,Age,Age 55 or older,4.3,4,3.9,3.2,0.957807363986476,748
meriden,Education,Bachelor's or higher,4.1,3.8,3.8,3.8,0.22173445493238364,624
meriden,With children,Children in household,3.9,3.8,3.8,3.6,0.1385470993604625,610
meriden,Gender,Female,3.9,3.7,3.7,3.4,-0.37769954692575247,524
meriden,Education,High school or less,3.6,3.8,3.6,3,-0.49963280911795993,503
meriden,Gender,Male,3.9,3.8,3.6,3.4,-0.36314622323341217,526
meriden,With children,No children,3.9,3.7,3.5,3.3,-0.8676873169929622,441
meriden,Race/Ethnicity,Not white,3.8,3.6,3.7,3.4,-0.6612821046476605,476
meriden,Education,Some college or Associate's,3.9,3.6,3.5,3.4,-1.1096761969289097,401
meriden,Total,Total,3.9,3.7,3.6,3.4,-0.6168406556960243,484
meriden,Age,Under age 55,3.7,3.6,3.5,3.6,-1.1460413423941669,395
meriden,Race/Ethnicity,White,3.9,3.8,3.6,3.4,-0.36314622323341217,526
middlesex_county,Income,<$75K,3.9,3.6,3.5,3.4,-1.1096761969289097,401
middlesex_county,Income,$75K+,4.3,4.1,4,3.8,1.5208762203793558,842
middlesex_county,Age,Age 55 or older,4.1,3.9,3.8,3.6,0.45201778234166506,663
middlesex_county,Education,Bachelor's or higher,4.2,3.9,3.9,3.8,0.7444581214245637,712
middlesex_county,With children,Children in household,4,4,3.8,3.8,0.6992351945983158,704
middlesex_county,Gender,Female,3.9,3.9,3.7,3.6,0.15310042305280494,613
middlesex_county,Education,High school or less,3.9,4,3.6,3.4,0.14424264169181455,611
middlesex_county,Gender,Male,4.2,4,3.8,3.7,0.7473058925902392,712
middlesex_county,With children,No children,4,3.9,3.8,3.6,0.4221296570823705,658
middlesex_county,Education,Some college or Associate's,3.9,3.9,3.6,3.6,-0.08604068571746692,573
middlesex_county,Total,Total,4,3.9,3.8,3.6,0.4221296570823705,658
middlesex_county,Age,Under age 55,4,3.9,3.7,3.7,0.1946941008387656,620
middletown,Income,<$75K,3.7,3.7,3.5,3.4,-0.9157580149848856,433
middletown,Income,$75K+,4.3,4.2,4.1,3.7,2.002006209085575,923
middletown,Age,Age 55 or older,4.2,4,3.9,3.5,0.9630358963071792,749
middletown,Education,Bachelor's or higher,4,4,3.9,3.6,0.9149651983152557,741
middletown,Gender,Female,3.7,3.7,3.6,3.5,-0.6649113536879477,475
middletown,Gender,Male,4.2,4.1,3.8,3.4,0.9658836674728536,749
middletown,Education,Some college or less,3.9,3.8,3.6,3.4,-0.36314622323341217,526
middletown,Total,Total,4,3.9,3.7,3.5,0.17128299578543368,616
middletown,Age,Under age 55,3.9,3.8,3.6,3.5,-0.35144067070674623,528
milford,Income,<$75K,3.9,3.6,3.4,3.7,-1.3137006481191835,367
milford,Income,$75K+,4.1,4.2,4,3.8,1.7147944023233805,875
milford,Age,Age 55 or older,4.2,4,4,3.7,1.2255881101307828,793
milford,Education,Bachelor's or higher,4.2,4,3.9,3.9,1.009858106413843,757
milford,With children,Children in household,3.9,3.9,3.8,4,0.43906374192973957,661
milford,Gender,Female,4.1,3.9,3.8,3.8,0.47542888739499695,667
milford,Gender,Male,4,3.8,3.7,3.8,-0.04729477909718181,579
milford,With children,No children,4.1,3.9,3.7,3.7,0.22458222609806017,625
milford,Education,Some college or less,3.9,3.8,3.6,3.6,-0.3397351181800803,530
milford,Total,Total,4,3.9,3.7,3.8,0.2063996533654315,622
milford,Age,Under age 55,3.9,3.8,3.6,3.8,-0.3163240131267484,534
monroe,Total,Total,4.1,3.8,3.8,3.9,0.2334400074590496,626
ncdhd,Income,<$30K,3.4,3.4,3.4,3,-2.052469007027545,243
ncdhd,Income,$30K-$75K,3.5,3.6,3.6,3.4,-0.9900875891958163,421
ncdhd,Income,$75K+,3.8,3.9,3.8,3.7,0.37405895909044706,650
ncdhd,Age,Age 55 or older,4.1,4,3.9,3.3,0.9097366659945525,740
ncdhd,Education,Bachelor's or higher,3.6,3.7,3.8,3.6,-0.20481170888003372,553
ncdhd,With children,Children in household,3.5,3.7,3.6,3.5,-0.7246876042065371,465
ncdhd,Gender,Female,3.6,3.6,3.6,3.3,-0.9719050164631876,424
ncdhd,Education,High school or less,3.8,3.6,3.6,3.4,-0.9004232134179323,436
ncdhd,Gender,Male,3.7,3.8,3.8,3.5,0.06706529631520725,598
ncdhd,With children,No children,3.7,3.8,3.7,3.4,-0.18378136498172956,556
ncdhd,Race/Ethnicity,Not white,3.4,3.7,3.6,3.5,-0.7545757294658318,460
ncdhd,Education,Some college or Associate's,3.7,3.8,3.6,3.2,-0.4463335788053333,512
ncdhd,Total,Total,3.7,3.7,3.7,3.4,-0.43747579744434184,514
ncdhd,Age,Under age 55,3.5,3.6,3.5,3.5,-1.2175231454394224,383
ncdhd,Race/Ethnicity,White,3.7,3.7,3.7,3.4,-0.43747579744434184,514
nddh,Income,<$30K,3.7,3.3,3.3,2.9,-2.467345725009212,173
nddh,Income,$30K-$75K,4.2,3.8,3.9,3.5,0.4556470313819525,664
nddh,Income,$75K+,4.2,4.1,4.1,4,1.753540308943664,881
nddh,Age,Age 55 or older,4.3,4,4,3.4,1.2203595778100795,792
nddh,Education,Bachelor's or higher,4.1,3.9,4.1,3.7,1.1811466611791457,785
nddh,With children,Children in household,4,3.9,4,3.8,0.9238229796762462,742
nddh,Gender,Female,4,3.7,3.7,3.5,-0.3361058691397919,531
nddh,Education,High school or less,4.2,3.7,3.7,3.4,-0.28803517114786836,539
nddh,Gender,Male,4.1,3.8,3.9,3.5,0.42575890612265765,658
nddh,With children,No children,4.1,3.8,3.7,3.4,-0.064228863944551,576
nddh,Education,Some college or Associate's,3.9,3.7,3.7,3.3,-0.3894050994524184,522
nddh,Total,Total,4.1,3.8,3.8,3.5,0.18661779735238582,618
nddh,Age,Under age 55,3.8,3.6,3.7,3.6,-0.6378709995943286,480
new_britain,Income,<$30K,3.5,3.2,3.4,2.9,-2.541675299220142,161
new_britain,Income,$30K-$75K,4,3.8,3.6,3.7,-0.29814144039411955,537
new_britain,Income,$75K+,4,3.8,3.6,3.8,-0.28643588786745366,539
new_britain,Age,Age 55 or older,4,3.8,3.8,3.2,0.12161301451309342,607
new_britain,Education,Bachelor's or higher,4,3.7,3.6,4,-0.516719215276734,500
new_britain,With children,Children in household,3.8,3.6,3.4,3.6,-1.355294325905144,360
new_britain,Gender,Female,3.8,3.7,3.5,3.4,-0.8858698897255911,438
new_britain,Education,High school or less,3.6,3.6,3.6,3.1,-0.9953161215165195,420
new_britain,Gender,Male,3.8,3.6,3.6,3.5,-0.8887176608912664,438
new_britain,With children,No children,3.8,3.6,3.7,3.4,-0.6612821046476605,476
new_britain,Race/Ethnicity,Not white,3.8,3.6,3.6,3.6,-0.8770121083646004,440
new_britain,Education,Some college or Associate's,4,3.7,3.5,3.4,-0.8260936392070016,448
new_britain,Total,Total,3.8,3.6,3.6,3.4,-0.9004232134179323,436
new_britain,Age,Under age 55,3.7,3.6,3.4,3.6,-1.3851824511644386,355
new_britain,Race/Ethnicity,White,3.8,3.6,3.5,3.3,-1.1512698747148702,394
new_haven,Income,<$30K,3.5,3.4,3.2,3.2,-2.4774519942554614,171
new_haven,Income,$30K-$75K,4,3.8,3.6,3.6,-0.30984699292078555,535
new_haven,Income,$75K+,3.9,4,3.9,4.1,0.9436048356892908,745
new_haven,Age,Ages 18-34,3.6,3.7,3.6,3.8,-0.6596828213672447,476
new_haven,Age,Ages 35-49,3.7,3.4,3.3,3.4,-2.155123529913269,225
new_haven,Age,Ages 50-64,4,3.8,3.8,3.5,0.15672967209309124,613
new_haven,Age,Ages 65+,3.9,3.9,3.9,3.3,0.5962659830133498,687
new_haven,Education,Bachelor's or higher,3.9,3.7,3.8,3.9,-0.0800306755221519,574
