name,category,group,anxiety,happiness,life_satisfaction,self_rated_health,composite,composite_scaled
new_haven,Race/Ethnicity,Black,3.8,3.8,3.5,3.4,-0.6321754572629789,481
new_haven,With children,Children in household,3.7,3.6,3.5,3.6,-1.1460413423941669,395
new_haven,Gender,Female,3.7,3.6,3.6,3.5,-0.918605786150561,433
new_haven,Education,High school or less,3.6,3.6,3.4,3.2,-1.4618927865303972,342
new_haven_inner_ring,Income,<$30K,3.7,3.6,3.5,3.2,-1.1928635525008306,387
new_haven_inner_ring,Income,$30K-$75K,3.9,3.8,3.6,3.4,-0.36314622323341217,526
new_haven_inner_ring,Income,$75K+,3.8,4,3.9,3.8,0.8786000528499981,734
new_haven_inner_ring,Age,Ages 18-34,3.6,3.6,3.6,3.6,-0.9367883588831898,430
new_haven_inner_ring,Age,Ages 35-49,3.7,3.7,3.6,3.7,-0.6415002486346159,479
new_haven_inner_ring,Age,Ages 50-64,4,4,3.9,3.5,0.9032596457885897,739
new_haven_inner_ring,Age,Ages 65+,4.3,4,3.8,3.2,0.7186662552162041,708
new_haven_inner_ring,Education,Bachelor's or higher,3.8,4,3.9,3.7,0.8668945003233322,733
new_haven_inner_ring,Race/Ethnicity,Black,4.2,3.9,3.8,3.4,0.45849480254762803,664
new_haven_inner_ring,With children,Children in household,3.8,3.9,3.8,3.7,0.37405895909044706,650
new_haven_inner_ring,Gender,Female,3.8,3.8,3.7,3.5,-0.14218768719576905,563
new_haven_inner_ring,Education,High school or less,3.8,3.8,3.8,3.5,0.09695342157450182,603
new_haven_inner_ring,Race/Ethnicity,Latino,3.7,3.6,3.7,3.4,-0.6911702299069551,471
new_haven_inner_ring,Gender,Male,3.9,3.8,3.8,3.5,0.12684154683379653,608
new_haven_inner_ring,With children,No children,3.9,3.8,3.7,3.4,-0.12400511446314029,566
new_haven_inner_ring,Education,Some college or Associate's,3.9,3.6,3.5,3.3,-1.1213817494555756,399
new_haven_inner_ring,Total,Total,3.9,3.8,3.7,3.5,-0.11229956193647433,568
new_haven_inner_ring,Race/Ethnicity,White,3.9,3.7,3.6,3.5,-0.6051351031693584,485
new_haven,Race/Ethnicity,Latino,3.6,3.5,3.3,3.6,-1.9079061176566183,267
new_haven,Gender,Male,3.8,3.8,3.7,3.7,-0.11877658214243712,567
new_haven,With children,No children,3.8,3.7,3.7,3.6,-0.38417656713171533,523
new_haven_outer_ring,Income,<$30K,4,3.5,3.5,3.5,-1.3217769516055622,365
new_haven_outer_ring,Income,$30K-$75K,3.8,3.7,3.6,3.6,-0.6233176759019873,482
new_haven_outer_ring,Income,$75K+,4,3.9,4,3.9,0.9355285322029121,744
new_haven_outer_ring,Age,Ages 18-34,3.7,3.6,3.4,3.9,-1.350065793584441,360
new_haven_outer_ring,Age,Ages 35-49,3.7,3.7,3.8,3.8,-0.15151247856740718,562
new_haven_outer_ring,Age,Ages 50-64,4,3.8,3.9,3.7,0.419281885916695,657
new_haven_outer_ring,Age,Ages 65+,4.4,4.1,4,3.5,1.5156476880586527,841
new_haven_outer_ring,Education,Bachelor's or higher,4.1,3.9,3.9,3.8,0.7145699961652688,707
new_haven_outer_ring,With children,Children in household,3.7,3.7,3.8,3.9,-0.13980692604074121,564
new_haven_outer_ring,Gender,Female,4,3.8,3.9,3.7,0.419281885916695,657
new_haven_outer_ring,Education,High school or less,4.1,3.7,3.7,3.5,-0.3062177438804973,536
new_haven_outer_ring,Gender,Male,4,3.8,3.8,3.8,0.19184632967308907,619
new_haven_outer_ring,With children,No children,4.1,3.8,3.8,3.7,0.21002890240571773,622
new_haven_outer_ring,Education,Some college or Associate's,3.7,3.6,3.7,3.7,-0.6560535723269573,477
new_haven_outer_ring,Total,Total,4,3.8,3.8,3.8,0.19184632967308907,619
new_haven,Education,Some college or Associate's,3.8,3.7,3.5,3.6,-0.8624587846722592,442
new_haven,Total,Total,3.8,3.7,3.6,3.6,-0.6233176759019873,482
new_haven,Race/Ethnicity,White,3.7,3.7,3.7,3.7,-0.40235913986434396,520
new_london,Income,<$75K,3.5,3.4,3.3,3.6,-2.1914886753785265,219
new_london,Income,$75K+,4,4.2,4,3.9,1.6966118295907522,872
new_london,Age,Age 55 or older,4.3,3.9,3.9,3.4,0.7275240365771944,709
new_london,Education,Bachelor's or higher,3.9,3.8,3.7,3.8,-0.07718290435647651,574
new_london,Gender,Female,3.6,3.5,3.6,3.4,-1.213893896399135,383
new_london,Education,Less than Bachelor's degree,3.6,3.5,3.4,3.4,-1.692176113939679,303
new_london,Gender,Male,3.8,3.6,3.4,3.7,-1.3435887733784782,362
new_london,Race/Ethnicity,Not white,3.6,3.5,3.4,3.6,-1.6687650088863468,307
new_london,Total,Total,3.7,3.6,3.5,3.6,-1.1460413423941669,395
new_london,Age,Under age 55,3.4,3.4,3.3,3.6,-2.221376800637821,214
new_london,Race/Ethnicity,White,3.7,3.7,3.6,3.6,-0.6532058011612818,477
new_milford,Income,<$75K,3.7,3.6,3.6,3.5,-0.918605786150561,433
new_milford,Income,$75K+,4.1,4,4,4,1.2308166424514861,794
new_milford,Age,Age 55 or older,4.2,4.2,4.1,3.7,1.9721180838262802,918
new_milford,Education,Bachelor's or higher,4,4,4,3.9,1.1892229646655255,787
new_milford,With children,Children in household,4,3.9,3.9,3.8,0.6846818709059742,702
new_milford,Gender,Female,3.9,3.9,3.7,3.7,0.16480597557947088,615
new_milford,Education,High school or less,4,3.8,3.6,3.4,-0.33325809797411743,531
new_milford,Gender,Male,4.1,3.8,3.9,3.7,0.4491700111759896,662
new_milford,With children,No children,3.9,3.8,3.8,3.6,0.1385470993604625,610
new_milford,Education,Some college or Associate's,3.7,3.6,3.7,3.6,-0.6677591248536232,475
new_milford,Total,Total,4,3.8,3.8,3.7,0.18014077714642315,617
new_milford,Age,Under age 55,3.8,3.6,3.7,3.7,-0.6261654470676626,482
newtown,Income,<$75K,3.8,3.5,3.5,3.5,-1.3815532021241517,355
newtown,Income,$75K+,3.9,4,4,3.9,1.1593348394062308,782
newtown,Age,Age 55 or older,4.2,4,4,3.8,1.237293662657449,795
newtown,Education,Bachelor's or higher,4.1,4.1,4,4.1,1.4962166274407642,838
newtown,With children,Children in household,3.9,3.9,3.9,3.9,0.6664992981733454,699
newtown,Gender,Female,3.8,3.8,3.8,3.9,0.1437756316811656,611
newtown,Gender,Male,4.1,4.1,3.9,3.8,1.2219588610904946,792
newtown,With children,No children,4,3.9,3.9,3.8,0.6846818709059742,702
newtown,Education,Some college or less,3.8,3.7,3.7,3.5,-0.39588211965838127,521
newtown,Total,Total,4,3.9,3.9,3.8,0.6846818709059742,702
newtown,Age,Under age 55,3.8,3.9,3.8,3.9,0.3974700641437789,654
norwalk,Income,<$30K,3.5,3.4,3.3,3.2,-2.2383108854851903,211
norwalk,Income,$30K-$75K,3.7,3.8,3.5,3.6,-0.6386524774689415,480
norwalk,Income,$75K+,4.1,4.2,4,4,1.7382055073767124,879
norwalk,Age,Ages 18-34,3.5,3.8,3.6,3.7,-0.447582066690593,512
norwalk,Age,Ages 35-49,4.2,4,3.9,3.9,1.009858106413843,757
norwalk,Age,Ages 50-64,4.1,4,3.9,3.7,0.9565588761012163,748
norwalk,Age,Ages 65+,4.1,4,3.9,3.5,0.9331477710478844,744
norwalk,Education,Bachelor's or higher,4.1,4,3.9,3.8,0.9682644286278822,750
norwalk,With children,Children in household,4,3.9,3.9,3.7,0.6729763183793083,700
norwalk,Gender,Female,3.9,4,3.7,3.6,0.4067948555154183,655
norwalk,Education,High school or less,3.8,3.8,3.7,3.5,-0.14218768719576905,563
norwalk,Gender,Male,3.9,3.9,3.9,3.9,0.6664992981733454,699
norwalk,With children,No children,3.9,3.9,3.8,3.7,0.40394708434974175,655
norwalk,Race/Ethnicity,Not white,3.9,3.9,3.7,3.5,0.14139487052613897,611
norwalk,Education,Some college or Associate's,3.7,3.8,3.7,3.6,-0.16037025992839765,560
norwalk,Total,Total,3.9,3.9,3.8,3.7,0.40394708434974175,655
norwalk,Race/Ethnicity,White,4,3.9,3.9,3.9,0.6963874234326402,704
nyborder,Income,<$30K,3.7,3.6,3.5,3.2,-1.1928635525008306,387
nyborder,Income,$30K-$75K,4,3.9,4,3.5,0.8887063220962483,736
nyborder,Income,$75K+,4,4.1,4.1,4,1.6937640584250744,871
nyborder,Age,Ages 18-34,3.7,3.9,3.8,3.8,0.3558763863578184,647
nyborder,Age,Ages 35-49,3.9,4,3.9,3.8,0.9084881781092929,739
nyborder,Age,Ages 50-64,3.8,4,4,3.7,1.106035609093604,773
nyborder,Age,Ages 65+,4.3,3.9,4.1,3.5,1.217511806644403,791
nyborder,Education,Bachelor's or higher,4.1,4,4.1,3.9,1.4582521986950907,832
nyborder,With children,Children in household,3.8,4,4,3.8,1.1177411616202702,775
nyborder,Gender,Female,4.1,3.9,4,3.8,0.9537111049355407,747
nyborder,Education,High school or less,3.6,3.7,3.6,3.2,-0.7299161365272403,465
nyborder,Gender,Male,3.9,3.9,3.9,3.6,0.6313826405933476,693
nyborder,With children,No children,4.1,3.9,4,3.7,0.9420055524088747,745
nyborder,Race/Ethnicity,Not white,3.8,3.9,3.8,3.6,0.36235340656378107,648
nyborder,Education,Some college or Associate's,4.1,4,4,3.8,1.2074055373981543,790
nyborder,Total,Total,4,3.9,3.9,3.7,0.6729763183793083,700
nyborder,Race/Ethnicity,White,4.1,3.9,4,3.8,0.9537111049355407,747
pomperaug,Income,<$75K,3.6,3.7,3.5,3.2,-0.9690572452975122,424
pomperaug,Income,$75K+,4.1,4.1,4.1,4,1.723652183684369,876
pomperaug,Age,Age 55 or older,4.2,4,4,3.6,1.213882557604117,791
pomperaug,Education,Bachelor's or higher,4.1,4.1,4,3.8,1.4610999698607665,832
pomperaug,With children,Children in household,3.8,4.1,3.8,3.8,0.8931533765423386,737
pomperaug,Gender,Female,3.9,4.1,3.9,3.6,1.1387715055185732,778
pomperaug,Gender,Male,4.1,3.8,3.9,3.8,0.4608755637026555,664
pomperaug,With children,No children,4.1,3.9,3.9,3.6,0.691158891111937,703
pomperaug,Education,Some college or less,3.8,3.7,3.7,3.5,-0.39588211965838127,521
pomperaug,Total,Total,4,3.9,3.9,3.7,0.6729763183793083,700
pomperaug,Age,Under age 55,3.8,3.9,3.7,3.8,0.14662340284684208,612
port_chester_ny,Income,<$75K,3.8,3.8,3.8,3.4,0.08524786904783586,601
port_chester_ny,Income,$75K+,4,4,4.1,3.8,1.4166585209091305,825
port_chester_ny,Age,Age 55 or older,4.1,3.8,3.8,3.5,0.18661779735238582,618
port_chester_ny,Education,Bachelor's or higher,4.1,3.9,4.1,3.8,1.1928522137058117,787
port_chester_ny,With children,Children in household,3.8,4,4,3.6,1.0943300565669383,771
port_chester_ny,Gender,Female,4,3.8,3.9,3.5,0.3958707808633631,653
port_chester_ny,Education,High school or less,3.6,3.8,3.7,3.2,-0.23708059529435616,547
port_chester_ny,Gender,Male,3.8,3.9,3.9,3.6,0.6014945153340528,688
port_chester_ny,With children,No children,4.1,3.8,4,3.5,0.6649000148929295,699
port_chester_ny,Race/Ethnicity,Not white,3.8,3.8,3.8,3.4,0.08524786904783586,601
port_chester_ny,Education,Some college or Associate's,4.1,3.7,3.9,3.7,0.1954755787133773,620
port_chester_ny,Total,Total,3.9,3.8,3.9,3.6,0.3776882081307343,650
port_chester_ny,Age,Under age 55,3.8,3.9,3.9,3.6,0.6014945153340528,688
port_chester_ny,Race/Ethnicity,White,4,3.8,4,3.7,0.6584229946869669,698
stamford,Income,<$30K,3.5,3.7,3.5,3.2,-0.9989453705568069,419
stamford,Income,$30K-$75K,4,4,3.8,3.9,0.7109407471249818,706
stamford,Income,$75K+,4.2,4.1,4,4.1,1.5261047527000589,843
stamford,Age,Ages 18-34,3.9,4,3.8,3.9,0.6810526218656869,701
stamford,Age,Ages 35-49,4.1,3.9,3.8,4,0.4988399924483289,671
stamford,Age,Ages 50-64,4.1,4,4,3.9,1.21911108992482,792
stamford,Age,Ages 65+,4.2,4.1,4.1,3.6,1.7067180988370003,873
stamford,Education,Bachelor's or higher,4.2,4,4,4,1.2607047677107808,799
stamford,Race/Ethnicity,Black,4.1,4,4,3.7,1.1956999848714882,788
stamford,With children,Children in household,4.1,4,3.9,4,0.9916755336812141,753
stamford,Gender,Female,4,4,3.9,3.8,0.9383763033685876,745
stamford,Education,High school or less,3.7,4,3.8,3.6,0.5861597137670999,685
stamford,Race/Ethnicity,Latino,3.9,3.9,3.8,3.8,0.41565263687640763,657
stamford,Gender,Male,4.2,4,3.9,3.8,0.998152553887177,755
stamford,With children,No children,4.1,4,3.9,3.8,0.9682644286278822,750
stamford,Education,Some college or Associate's,4,3.9,3.7,3.6,0.18298854831209965,618
stamford,Total,Total,4.1,4,3.9,3.9,0.9799699811545481,751
stamford,Race/Ethnicity,White,4.1,4,3.9,3.9,0.9799699811545481,751
stratford,Income,<$75K,3.8,3.6,3.3,3.3,-1.6295520922554139,314
stratford,Income,$75K+,3.9,4,3.9,3.8,0.9084881781092929,739
stratford,Age,Age 55 or older,4.1,3.9,3.8,3.4,0.4286066772883332,659
stratford,Education,Bachelor's or higher,4.2,3.9,3.8,3.7,0.4936114601276259,670
stratford,With children,Children in household,3.8,3.9,3.7,3.6,0.12321229779351023,608
stratford,Gender,Female,3.9,3.9,3.7,3.6,0.15310042305280494,613
stratford,Education,High school or less,3.5,3.9,3.5,3.3,-0.47985095310491543,507
stratford,Gender,Male,3.8,3.7,3.5,3.4,-0.8858698897255911,438
stratford,With children,No children,3.9,3.7,3.5,3.5,-0.8442762119396303,445
stratford,Education,Some college or Associate's,3.7,3.5,3.4,3.5,-1.650582436153718,310
stratford,Total,Total,3.8,3.8,3.6,3.5,-0.3813287959660409,523
stratford,Age,Under age 55,3.6,3.7,3.5,3.6,-0.9222350351908485,432
trumbull,Income,<$100K,3.9,3.7,3.6,3.5,-0.6051351031693584,485
trumbull,Income,$100K+,4.1,3.9,4,3.9,0.9654166574622066,749
trumbull,Age,Age 55 or older,4.1,4.1,3.9,3.6,1.1985477560371627,788
trumbull,Education,Bachelor's or higher,3.9,3.8,3.8,3.7,0.15025265188712844,612
trumbull,Gender,Female,4.1,3.8,3.8,3.6,0.19832334987905179,620
trumbull,Gender,Male,3.9,4,3.9,3.7,0.896782625582627,738
trumbull,Education,Some college or less,4.2,3.9,3.8,3.5,0.470200355074294,666
trumbull,Total,Total,4,3.8,3.8,3.7,0.18014077714642315,617
trumbull,Age,Under age 55,3.9,3.7,3.8,3.7,-0.10344178057548377,570
valley,Income,<$30K,3.8,3.6,3.3,3.4,-1.617846539728748,316
valley,Income,$30K-$75K,4,3.8,3.6,3.6,-0.30984699292078555,535
valley,Income,$75K+,4,3.9,3.9,3.9,0.6963874234326402,704
valley,Age,Ages 18-34,3.7,3.7,3.5,3.8,-0.8689358048782219,441
valley,Age,Ages 35-49,3.9,3.7,3.5,3.8,-0.8091595543596325,451
valley,Age,Ages 50-64,4.1,3.8,3.8,3.6,0.19832334987905179,620
valley,Age,Ages 65+,4.2,4,3.9,3.4,0.9513303437805133,747
valley,Education,Bachelor's or higher,4.1,3.9,3.8,3.9,0.4871344399216629,669
valley,With children,Children in household,3.9,3.8,3.7,3.8,-0.07718290435647651,574
valley,Gender,Female,4,3.7,3.6,3.7,-0.5518358728567319,494
valley,Education,High school or less,3.9,3.7,3.6,3.4,-0.6168406556960243,484
valley,Gender,Male,4.1,3.9,3.8,3.7,0.46372333486833106,665
valley,With children,No children,4,3.9,3.7,3.6,0.18298854831209965,618
valley,Race/Ethnicity,Not white,4.1,4,3.7,3.8,0.4899822110873394,669
valley,Education,Some college or Associate's,4,3.8,3.7,3.6,-0.07070588415051367,575
valley,Total,Total,4,3.8,3.7,3.7,-0.05900033162384771,577
valley,Race/Ethnicity,White,4,3.8,3.7,3.6,-0.07070588415051367,575
wallingford,Income,<$75K,3.8,3.6,3.5,3.6,-1.1161532171348723,400
wallingford,Income,$75K+,4.1,4.1,4,3.8,1.4610999698607665,832
wallingford,Age,Age 55 or older,4.2,4.1,4,3.6,1.4675769900667293,833
wallingford,Education,Bachelor's or higher,4.2,4,3.8,3.8,0.7590114451169051,714
wallingford,Gender,Female,3.8,3.8,3.7,3.6,-0.13048213466910308,565
wallingford,Gender,Male,4.2,4,3.9,3.7,0.9864470013605111,753
wallingford,Education,Some college or less,3.8,3.8,3.7,3.6,-0.13048213466910308,565
wallingford,Total,Total,4,3.9,3.8,3.7,0.4338352096090365,660
wallingford,Age,Under age 55,3.8,3.8,3.7,3.8,-0.10707102961577122,569
waterbury,Income,<$30K,3.6,3.4,3.3,3.2,-2.2084227602258957,216
waterbury,Income,$30K-$75K,3.9,3.8,3.5,3.4,-0.6022873320036841,486
waterbury,Income,$75K+,4,3.9,3.7,3.9,0.21810520589209748,624
waterbury,Age,Ages 18-34,3.6,3.5,3.3,3.7,-1.8962005651299525,269
waterbury,Age,Ages 35-49,3.7,3.6,3.3,3.4,-1.6477346649880427,311
waterbury,Age,Ages 50-64,4,3.8,3.7,3.2,-0.11752809425717745,567
waterbury,Age,Ages 65+,4,3.8,3.9,3,0.3373430182300333,644
waterbury,Education,Bachelor's or higher,3.9,3.9,3.8,3.7,0.40394708434974175,655
waterbury,Race/Ethnicity,Black,4,3.8,3.5,3.5,-0.5606936542177234,493
waterbury,With children,Children in household,3.7,3.8,3.5,3.5,-0.6503580299956074,478
waterbury,Gender,Female,3.7,3.6,3.5,3.4,-1.169452447447499,391
waterbury,Education,High school or less,3.7,3.6,3.4,3.3,-1.4202991087444365,349
waterbury,Race/Ethnicity,Latino,3.8,3.7,3.5,3.6,-0.8624587846722592,442
waterbury,Gender,Male,3.9,3.7,3.5,3.4,-0.8559817644662963,443
waterbury,With children,No children,3.9,3.6,3.5,3.3,-1.1213817494555756,399
waterbury,Education,Some college or Associate's,3.8,3.6,3.4,3.3,-1.390410983485142,354
waterbury,Total,Total,3.8,3.7,3.5,3.4,-0.8858698897255911,438
waterbury,Race/Ethnicity,White,3.7,3.6,3.5,3.2,-1.1928635525008306,387
west_hartford,Income,<$75K,3.6,3.6,3.5,3.6,-1.1759294676534617,390
west_hartford,Income,$75K+,4,4.1,4.2,4.3,1.9680218247753452,917
west_hartford,Age,Age 55 or older,4.2,4.1,4.1,3.8,1.7301292038903322,877
west_hartford,Education,Bachelor's or higher,4.1,4.1,4,4.1,1.4962166274407642,838
west_hartford,With children,Children in household,3.8,4,4.2,4.2,1.6428455892674776,863
west_hartford,Gender,Female,3.9,3.9,3.8,4,0.43906374192973957,661
west_hartford,Gender,Male,3.9,4.1,4.2,4.1,1.9147225944627184,908
west_hartford,With children,No children,4.1,4,3.9,3.9,0.9799699811545481,751
west_hartford,Education,Some college or less,3.5,3.8,3.9,3.8,0.2815468121468875,634
west_hartford,Total,Total,4,4,4,4,1.2009285171921915,789
west_hartford,Age,Under age 55,3.7,3.9,3.9,4.2,0.6418397052347541,695
west_haven,Income,<$75K,3.8,3.5,3.4,3.2,-1.655810968474421,309
west_haven,Income,$75K+,3.7,3.7,3.8,3.5,-0.186629136147405,556
west_haven,Age,Age 55 or older,4.2,4,3.8,3.3,0.7004836824835754,705
west_haven,Education,Bachelor's or higher,3.8,3.7,3.8,3.6,-0.14503545836144446,563
west_haven,With children,Children in household,3.9,3.7,3.7,3.5,-0.36599399439908653,526
west_haven,Gender,Female,3.7,3.7,3.6,3.4,-0.6766169062146137,473
west_haven,Education,High school or less,3.9,3.7,3.8,3.3,-0.1502639906821476,562
west_haven,Gender,Male,3.9,3.6,3.7,3.3,-0.6430995319150318,479
west_haven,With children,No children,3.8,3.6,3.6,3.3,-0.9121287659445982,434
west_haven,Race/Ethnicity,Not white,3.9,3.6,3.8,3.5,-0.380547318091429,523
west_haven,Education,Some college or Associate's,3.8,3.4,3.3,3.2,-2.1486465097073064,226
west_haven,Total,Total,3.8,3.6,3.6,3.3,-0.9121287659445982,434
west_haven,Age,Under age 55,3.7,3.4,3.5,3.3,-1.6885468648993913,304
west_haven,Race/Ethnicity,White,3.8,3.6,3.5,3.2,-1.162975427241536,392
